Observatory: Charters Towers     
yyyy-MM-dd HH:mm:ss,  X (nT),    Y (nT),   Z (nT),     H (nT),  F (nT),  D (Degrees), I (Degrees) 
2019-08-26 13:25:00,  31422.4,   4036.3,   -37500.5,  31680.6,  49091.2,  7.320,    -49.809
2019-08-26 13:26:00,  31422.4,   4036.4,   -37500.5,  31680.6,  49091.2,  7.320,    -49.809
2019-08-26 13:27:00,  31422.4,   4036.6,   -37500.5,  31680.6,  49091.2,  7.320,    -49.809
2019-08-26 13:28:00,  31422.3,   4036.6,   -37500.5,  31680.6,  49091.2,  7.320,    -49.809
2019-08-26 13:29:00,  31422.4,   4036.7,   -37500.6,  31680.7,  49091.3,  7.320,    -49.809
2019-08-26 13:30:00,  31422.5,   4036.9,   -37500.6,  31680.8,  49091.4,  7.321,    -49.809
2019-08-26 13:31:00,  31423.0,   4036.9,   -37500.6,  31681.2,  49091.7,  7.321,    -49.808
2019-08-26 13:32:00,  31423.3,   4037.0,   -37500.6,  31681.6,  49092.0,  7.321,    -49.808
2019-08-26 13:33:00,  31423.4,   4037.1,   -37500.7,  31681.7,  49092.1,  7.321,    -49.808
2019-08-26 13:34:00,  31423.8,   4037.1,   -37500.7,  31682.0,  49092.3,  7.321,    -49.808
2019-08-26 13:35:00,  31424.1,   4037.1,   -37500.8,  31682.4,  49092.6,  7.321,    -49.807
2019-08-26 13:36:00,  31424.4,   4037.1,   -37500.8,  31682.6,  49092.7,  7.321,    -49.807
2019-08-26 13:37:00,  31424.4,   4037.1,   -37500.8,  31682.7,  49092.8,  7.321,    -49.807
2019-08-26 13:38:00,  31424.6,   4037.1,   -37500.8,  31682.8,  49092.9,  7.321,    -49.807
2019-08-26 13:39:00,  31424.6,   4037.1,   -37500.8,  31682.9,  49093.0,  7.321,    -49.807
2019-08-26 13:40:00,  31424.8,   4037.0,   -37500.8,  31683.0,  49093.0,  7.321,    -49.807
2019-08-26 13:41:00,  31424.9,   4037.0,   -37500.8,  31683.2,  49093.2,  7.320,    -49.807
2019-08-26 13:42:00,  31425.1,   4037.1,   -37500.9,  31683.3,  49093.3,  7.321,    -49.807
2019-08-26 13:43:00,  31425.2,   4037.2,   -37500.9,  31683.4,  49093.4,  7.321,    -49.807
2019-08-26 13:44:00,  31425.2,   4037.2,   -37500.9,  31683.5,  49093.4,  7.321,    -49.806
2019-08-26 13:45:00,  31425.3,   4037.2,   -37500.9,  31683.6,  49093.5,  7.321,    -49.806
2019-08-26 13:46:00,  31425.6,   4037.3,   -37500.9,  31683.9,  49093.7,  7.321,    -49.806
2019-08-26 13:47:00,  31425.8,   4037.3,   -37501.0,  31684.1,  49093.8,  7.321,    -49.806
2019-08-26 13:48:00,  31426.0,   4037.3,   -37500.9,  31684.3,  49093.9,  7.321,    -49.806
2019-08-26 13:49:00,  31426.2,   4037.3,   -37500.9,  31684.5,  49094.0,  7.321,    -49.806
2019-08-26 13:50:00,  31426.4,   4037.4,   -37501.0,  31684.7,  49094.2,  7.321,    -49.805
2019-08-26 13:51:00,  31426.6,   4037.4,   -37501.0,  31684.9,  49094.4,  7.321,    -49.805
2019-08-26 13:52:00,  31426.6,   4037.3,   -37501.0,  31684.9,  49094.4,  7.320,    -49.805
2019-08-26 13:53:00,  31426.9,   4037.2,   -37501.0,  31685.1,  49094.5,  7.320,    -49.805
2019-08-26 13:54:00,  31426.7,   4037.3,   -37501.1,  31685.0,  49094.5,  7.320,    -49.805
2019-08-26 13:55:00,  31426.8,   4037.3,   -37501.0,  31685.0,  49094.5,  7.320,    -49.805
2019-08-26 13:56:00,  31426.9,   4037.3,   -37501.0,  31685.2,  49094.6,  7.320,    -49.805
2019-08-26 13:57:00,  31427.0,   4037.4,   -37501.0,  31685.2,  49094.6,  7.321,    -49.805
2019-08-26 13:58:00,  31426.9,   4037.5,   -37501.0,  31685.2,  49094.6,  7.321,    -49.805
2019-08-26 13:59:00,  31426.9,   4037.4,   -37501.0,  31685.1,  49094.5,  7.321,    -49.805
2019-08-26 14:00:00,  31426.8,   4037.4,   -37501.0,  31685.1,  49094.5,  7.321,    -49.805
2019-08-26 14:01:00,  31426.9,   4037.4,   -37501.0,  31685.1,  49094.6,  7.321,    -49.805
2019-08-26 14:02:00,  31426.9,   4037.5,   -37501.0,  31685.2,  49094.6,  7.321,    -49.805
2019-08-26 14:03:00,  31426.9,   4037.5,   -37501.0,  31685.2,  49094.6,  7.321,    -49.805
2019-08-26 14:04:00,  31427.0,   4037.6,   -37501.0,  31685.3,  49094.7,  7.321,    -49.805
2019-08-26 14:05:00,  31426.9,   4037.6,   -37501.0,  31685.2,  49094.6,  7.321,    -49.805
2019-08-26 14:06:00,  31426.9,   4037.6,   -37501.0,  31685.2,  49094.5,  7.321,    -49.805
2019-08-26 14:07:00,  31426.8,   4037.6,   -37501.0,  31685.1,  49094.5,  7.321,    -49.805
2019-08-26 14:08:00,  31426.8,   4037.5,   -37501.0,  31685.1,  49094.5,  7.321,    -49.805
2019-08-26 14:09:00,  31426.7,   4037.4,   -37501.0,  31684.9,  49094.4,  7.321,    -49.805
2019-08-26 14:10:00,  31426.6,   4037.3,   -37501.0,  31684.8,  49094.3,  7.321,    -49.805
2019-08-26 14:11:00,  31426.4,   4037.3,   -37501.0,  31684.7,  49094.2,  7.321,    -49.805
2019-08-26 14:12:00,  31426.3,   4037.2,   -37501.0,  31684.6,  49094.2,  7.320,    -49.806
2019-08-26 14:13:00,  31426.5,   4037.3,   -37501.0,  31684.7,  49094.3,  7.321,    -49.805
2019-08-26 14:14:00,  31426.6,   4037.2,   -37501.0,  31684.8,  49094.3,  7.320,    -49.805
2019-08-26 14:15:00,  31426.8,   4037.2,   -37501.0,  31685.0,  49094.5,  7.320,    -49.805
2019-08-26 14:16:00,  31427.0,   4037.2,   -37501.0,  31685.2,  49094.6,  7.320,    -49.805
2019-08-26 14:17:00,  31427.2,   4037.3,   -37501.0,  31685.5,  49094.7,  7.320,    -49.805
2019-08-26 14:18:00,  31427.3,   4037.3,   -37501.0,  31685.5,  49094.8,  7.320,    -49.805
2019-08-26 14:19:00,  31427.4,   4037.3,   -37501.1,  31685.7,  49094.9,  7.320,    -49.805
2019-08-26 14:20:00,  31427.6,   4037.2,   -37501.1,  31685.9,  49095.0,  7.320,    -49.804
2019-08-26 14:21:00,  31427.7,   4037.3,   -37501.1,  31686.0,  49095.2,  7.320,    -49.804
2019-08-26 14:22:00,  31428.0,   4037.4,   -37501.1,  31686.3,  49095.3,  7.320,    -49.804
2019-08-26 14:23:00,  31428.2,   4037.5,   -37501.1,  31686.5,  49095.5,  7.321,    -49.804
2019-08-26 14:24:00,  31428.4,   4037.5,   -37501.2,  31686.7,  49095.6,  7.321,    -49.804
2019-08-26 14:25:00,  31428.6,   4037.6,   -37501.2,  31686.9,  49095.8,  7.321,    -49.804
2019-08-26 14:26:00,  31428.6,   4037.6,   -37501.1,  31686.9,  49095.8,  7.321,    -49.804
2019-08-26 14:27:00,  31428.8,   4037.7,   -37501.2,  31687.1,  49095.9,  7.321,    -49.803
2019-08-26 14:28:00,  31429.0,   4037.8,   -37501.2,  31687.3,  49096.1,  7.321,    -49.803
2019-08-26 14:29:00,  31428.9,   4037.8,   -37501.2,  31687.2,  49096.0,  7.321,    -49.803
2019-08-26 14:30:00,  31429.0,   4037.9,   -37501.2,  31687.3,  49096.1,  7.321,    -49.803
2019-08-26 14:31:00,  31429.2,   4038.0,   -37501.2,  31687.6,  49096.2,  7.321,    -49.803
2019-08-26 14:32:00,  31429.2,   4037.9,   -37501.2,  31687.6,  49096.3,  7.321,    -49.803
2019-08-26 14:33:00,  31429.3,   4038.0,   -37501.2,  31687.6,  49096.3,  7.321,    -49.803
2019-08-26 14:34:00,  31429.3,   4038.0,   -37501.2,  31687.6,  49096.3,  7.321,    -49.803
2019-08-26 14:35:00,  31429.0,   4037.9,   -37501.2,  31687.4,  49096.1,  7.321,    -49.803
2019-08-26 14:36:00,  31428.8,   4037.9,   -37501.2,  31687.2,  49096.0,  7.321,    -49.803
2019-08-26 14:37:00,  31428.5,   4037.8,   -37501.2,  31686.8,  49095.8,  7.321,    -49.804
2019-08-26 14:38:00,  31428.2,   4037.9,   -37501.2,  31686.5,  49095.6,  7.321,    -49.804
2019-08-26 14:39:00,  31428.1,   4037.8,   -37501.1,  31686.4,  49095.4,  7.321,    -49.804
2019-08-26 14:40:00,  31427.8,   4037.7,   -37501.1,  31686.2,  49095.3,  7.321,    -49.804
2019-08-26 14:41:00,  31427.7,   4037.5,   -37501.1,  31686.0,  49095.1,  7.321,    -49.804
2019-08-26 14:42:00,  31427.7,   4037.4,   -37501.1,  31686.0,  49095.1,  7.320,    -49.804
2019-08-26 14:43:00,  31427.7,   4037.3,   -37501.0,  31686.0,  49095.1,  7.320,    -49.804
2019-08-26 14:44:00,  31427.7,   4037.4,   -37501.0,  31686.0,  49095.1,  7.320,    -49.804
2019-08-26 14:45:00,  31427.8,   4037.5,   -37501.0,  31686.1,  49095.2,  7.321,    -49.804
2019-08-26 14:46:00,  31427.8,   4037.5,   -37501.0,  31686.1,  49095.2,  7.321,    -49.804
2019-08-26 14:47:00,  31427.9,   4037.6,   -37501.0,  31686.2,  49095.2,  7.321,    -49.804
2019-08-26 14:48:00,  31428.0,   4037.6,   -37501.0,  31686.3,  49095.3,  7.321,    -49.804
2019-08-26 14:49:00,  31428.2,   4037.6,   -37501.0,  31686.5,  49095.4,  7.321,    -49.804
2019-08-26 14:50:00,  31428.3,   4037.6,   -37501.0,  31686.6,  49095.5,  7.321,    -49.804
2019-08-26 14:51:00,  31428.3,   4037.7,   -37501.0,  31686.6,  49095.5,  7.321,    -49.804
2019-08-26 14:52:00,  31428.3,   4037.8,   -37501.0,  31686.6,  49095.5,  7.321,    -49.804
2019-08-26 14:53:00,  31428.4,   4037.8,   -37501.0,  31686.7,  49095.6,  7.321,    -49.804
2019-08-26 14:54:00,  31428.4,   4037.9,   -37501.1,  31686.7,  49095.6,  7.321,    -49.804
2019-08-26 14:55:00,  31428.4,   4038.0,   -37501.1,  31686.7,  49095.6,  7.321,    -49.804
2019-08-26 14:56:00,  31428.3,   4038.1,   -37501.0,  31686.7,  49095.6,  7.322,    -49.804
2019-08-26 14:57:00,  31428.3,   4038.1,   -37501.0,  31686.6,  49095.5,  7.322,    -49.804
2019-08-26 14:58:00,  31428.2,   4038.1,   -37501.1,  31686.6,  49095.5,  7.322,    -49.804
2019-08-26 14:59:00,  31428.3,   4038.1,   -37501.1,  31686.6,  49095.5,  7.322,    -49.804
2019-08-26 15:00:00,  31428.3,   4038.1,   -37501.1,  31686.7,  49095.6,  7.322,    -49.804
2019-08-26 15:01:00,  31428.4,   4038.2,   -37501.1,  31686.8,  49095.6,  7.322,    -49.804
2019-08-26 15:02:00,  31428.4,   4038.3,   -37501.1,  31686.7,  49095.7,  7.322,    -49.804
2019-08-26 15:03:00,  31428.3,   4038.4,   -37501.1,  31686.7,  49095.6,  7.322,    -49.804
2019-08-26 15:04:00,  31428.4,   4038.5,   -37501.1,  31686.8,  49095.7,  7.322,    -49.804
2019-08-26 15:05:00,  31428.6,   4038.6,   -37501.2,  31687.0,  49095.9,  7.323,    -49.804
2019-08-26 15:06:00,  31428.9,   4038.8,   -37501.2,  31687.3,  49096.1,  7.323,    -49.803
2019-08-26 15:07:00,  31429.3,   4039.0,   -37501.3,  31687.8,  49096.4,  7.323,    -49.803
2019-08-26 15:08:00,  31429.6,   4039.0,   -37501.3,  31688.1,  49096.6,  7.323,    -49.803
2019-08-26 15:09:00,  31429.7,   4039.0,   -37501.3,  31688.2,  49096.7,  7.323,    -49.803
2019-08-26 15:10:00,  31429.7,   4039.0,   -37501.3,  31688.1,  49096.7,  7.323,    -49.803
2019-08-26 15:11:00,  31429.5,   4038.9,   -37501.3,  31688.0,  49096.6,  7.323,    -49.803
2019-08-26 15:12:00,  31429.4,   4038.8,   -37501.3,  31687.8,  49096.5,  7.323,    -49.803
2019-08-26 15:13:00,  31429.4,   4038.7,   -37501.2,  31687.8,  49096.4,  7.322,    -49.803
2019-08-26 15:14:00,  31429.2,   4038.6,   -37501.2,  31687.6,  49096.3,  7.322,    -49.803
2019-08-26 15:15:00,  31428.9,   4038.5,   -37501.2,  31687.3,  49096.1,  7.322,    -49.803
2019-08-26 15:16:00,  31428.5,   4038.4,   -37501.1,  31686.9,  49095.8,  7.322,    -49.804
2019-08-26 15:17:00,  31428.6,   4038.4,   -37501.1,  31687.0,  49095.8,  7.322,    -49.803
2019-08-26 15:18:00,  31428.7,   4038.4,   -37501.1,  31687.1,  49095.9,  7.322,    -49.803
2019-08-26 15:19:00,  31428.8,   4038.6,   -37501.1,  31687.2,  49096.0,  7.322,    -49.803
2019-08-26 15:20:00,  31428.9,   4038.8,   -37501.2,  31687.4,  49096.1,  7.323,    -49.803
2019-08-26 15:21:00,  31429.1,   4038.9,   -37501.2,  31687.5,  49096.2,  7.323,    -49.803
2019-08-26 15:22:00,  31429.2,   4039.0,   -37501.2,  31687.6,  49096.3,  7.323,    -49.803
2019-08-26 15:23:00,  31429.1,   4039.1,   -37501.2,  31687.6,  49096.3,  7.323,    -49.803
2019-08-26 15:24:00,  31428.9,   4039.0,   -37501.2,  31687.4,  49096.2,  7.323,    -49.803
2019-08-26 15:25:00,  31428.8,   4038.8,   -37501.2,  31687.2,  49096.0,  7.323,    -49.803
2019-08-26 15:26:00,  31428.8,   4038.8,   -37501.2,  31687.2,  49096.1,  7.323,    -49.803
2019-08-26 15:27:00,  31428.8,   4038.8,   -37501.2,  31687.2,  49096.1,  7.323,    -49.803
2019-08-26 15:28:00,  31428.9,   4039.0,   -37501.2,  31687.4,  49096.2,  7.323,    -49.803
2019-08-26 15:29:00,  31429.1,   4039.1,   -37501.3,  31687.6,  49096.3,  7.323,    -49.803
2019-08-26 15:30:00,  31429.1,   4039.1,   -37501.3,  31687.6,  49096.3,  7.323,    -49.803
2019-08-26 15:31:00,  31429.2,   4039.1,   -37501.3,  31687.6,  49096.4,  7.323,    -49.803
2019-08-26 15:32:00,  31429.2,   4039.1,   -37501.3,  31687.6,  49096.4,  7.323,    -49.803
2019-08-26 15:33:00,  31429.1,   4039.1,   -37501.3,  31687.6,  49096.3,  7.323,    -49.803
2019-08-26 15:34:00,  31429.0,   4039.1,   -37501.3,  31687.5,  49096.3,  7.323,    -49.803
2019-08-26 15:35:00,  31428.9,   4039.0,   -37501.3,  31687.3,  49096.2,  7.323,    -49.803
2019-08-26 15:36:00,  31428.7,   4039.0,   -37501.3,  31687.2,  49096.1,  7.323,    -49.803
2019-08-26 15:37:00,  31428.5,   4038.9,   -37501.4,  31687.0,  49096.0,  7.323,    -49.804
2019-08-26 15:38:00,  31428.4,   4038.9,   -37501.3,  31686.8,  49095.9,  7.323,    -49.804
2019-08-26 15:39:00,  31428.4,   4038.9,   -37501.3,  31686.8,  49095.9,  7.323,    -49.804
2019-08-26 15:40:00,  31428.4,   4038.9,   -37501.3,  31686.8,  49095.9,  7.323,    -49.804
2019-08-26 15:41:00,  31428.5,   4039.0,   -37501.4,  31687.0,  49096.0,  7.323,    -49.804
2019-08-26 15:42:00,  31428.6,   4039.1,   -37501.4,  31687.1,  49096.1,  7.323,    -49.804
2019-08-26 15:43:00,  31428.6,   4039.1,   -37501.4,  31687.1,  49096.1,  7.323,    -49.804
2019-08-26 15:44:00,  31428.6,   4039.2,   -37501.4,  31687.1,  49096.1,  7.323,    -49.804
2019-08-26 15:45:00,  31428.5,   4039.2,   -37501.4,  31687.0,  49096.1,  7.323,    -49.804
2019-08-26 15:46:00,  31428.6,   4039.2,   -37501.4,  31687.1,  49096.1,  7.324,    -49.804
2019-08-26 15:47:00,  31428.6,   4039.3,   -37501.4,  31687.2,  49096.2,  7.324,    -49.804
2019-08-26 15:48:00,  31428.7,   4039.4,   -37501.5,  31687.2,  49096.2,  7.324,    -49.804
2019-08-26 15:49:00,  31428.7,   4039.4,   -37501.5,  31687.2,  49096.2,  7.324,    -49.804
2019-08-26 15:50:00,  31428.7,   4039.4,   -37501.6,  31687.2,  49096.3,  7.324,    -49.804
2019-08-26 15:51:00,  31428.9,   4039.5,   -37501.5,  31687.4,  49096.4,  7.324,    -49.803
2019-08-26 15:52:00,  31428.9,   4039.6,   -37501.5,  31687.5,  49096.5,  7.324,    -49.803
2019-08-26 15:53:00,  31428.9,   4039.6,   -37501.6,  31687.5,  49096.5,  7.324,    -49.803
2019-08-26 15:54:00,  31428.9,   4039.7,   -37501.6,  31687.5,  49096.5,  7.324,    -49.803
2019-08-26 15:55:00,  31428.9,   4039.7,   -37501.6,  31687.5,  49096.5,  7.324,    -49.803
2019-08-26 15:56:00,  31429.0,   4039.7,   -37501.7,  31687.5,  49096.6,  7.324,    -49.803
2019-08-26 15:57:00,  31429.0,   4039.6,   -37501.7,  31687.5,  49096.6,  7.324,    -49.803
2019-08-26 15:58:00,  31429.0,   4039.6,   -37501.7,  31687.6,  49096.6,  7.324,    -49.803
2019-08-26 15:59:00,  31429.0,   4039.6,   -37501.7,  31687.5,  49096.6,  7.324,    -49.803
2019-08-26 16:00:00,  31429.1,   4039.6,   -37501.7,  31687.6,  49096.7,  7.324,    -49.803
2019-08-26 16:01:00,  31429.1,   4039.7,   -37501.7,  31687.7,  49096.7,  7.324,    -49.803
2019-08-26 16:02:00,  31429.1,   4039.8,   -37501.7,  31687.7,  49096.7,  7.324,    -49.803
2019-08-26 16:03:00,  31429.2,   4039.8,   -37501.6,  31687.7,  49096.7,  7.325,    -49.803
2019-08-26 16:04:00,  31429.2,   4039.9,   -37501.6,  31687.8,  49096.7,  7.325,    -49.803
2019-08-26 16:05:00,  31429.3,   4040.0,   -37501.7,  31687.9,  49096.8,  7.325,    -49.803
2019-08-26 16:06:00,  31429.3,   4040.0,   -37501.8,  31687.9,  49096.9,  7.325,    -49.803
2019-08-26 16:07:00,  31429.4,   4039.9,   -37501.7,  31688.0,  49096.9,  7.325,    -49.803
2019-08-26 16:08:00,  31429.4,   4039.9,   -37501.8,  31688.0,  49096.9,  7.325,    -49.803
2019-08-26 16:09:00,  31429.4,   4040.0,   -37501.8,  31688.0,  49097.0,  7.325,    -49.803
2019-08-26 16:10:00,  31429.4,   4040.0,   -37501.8,  31688.0,  49097.0,  7.325,    -49.803
2019-08-26 16:11:00,  31429.4,   4040.0,   -37501.8,  31688.0,  49097.0,  7.325,    -49.803
2019-08-26 16:12:00,  31429.4,   4040.1,   -37501.8,  31688.1,  49097.0,  7.325,    -49.803
2019-08-26 16:13:00,  31429.5,   4040.2,   -37501.9,  31688.1,  49097.1,  7.325,    -49.803
2019-08-26 16:14:00,  31429.5,   4040.3,   -37501.9,  31688.1,  49097.1,  7.325,    -49.803
2019-08-26 16:15:00,  31429.4,   4040.2,   -37501.9,  31688.0,  49097.1,  7.325,    -49.803
2019-08-26 16:16:00,  31429.4,   4040.1,   -37501.9,  31688.0,  49097.1,  7.325,    -49.803
2019-08-26 16:17:00,  31429.4,   4040.1,   -37501.9,  31688.0,  49097.1,  7.325,    -49.803
2019-08-26 16:18:00,  31429.4,   4040.0,   -37501.9,  31688.0,  49097.0,  7.325,    -49.803
2019-08-26 16:19:00,  31429.4,   4040.0,   -37501.9,  31688.0,  49097.1,  7.325,    -49.803
2019-08-26 16:20:00,  31429.5,   4040.0,   -37501.9,  31688.1,  49097.1,  7.325,    -49.803
2019-08-26 16:21:00,  31429.7,   4040.0,   -37501.9,  31688.3,  49097.2,  7.325,    -49.803
2019-08-26 16:22:00,  31429.8,   4040.0,   -37501.9,  31688.4,  49097.3,  7.325,    -49.803
2019-08-26 16:23:00,  31429.9,   4040.1,   -37502.0,  31688.5,  49097.4,  7.325,    -49.803
2019-08-26 16:24:00,  31430.0,   4040.2,   -37502.0,  31688.6,  49097.5,  7.325,    -49.803
2019-08-26 16:25:00,  31430.2,   4040.2,   -37502.0,  31688.8,  49097.7,  7.325,    -49.803
2019-08-26 16:26:00,  31430.3,   4040.2,   -37502.0,  31688.9,  49097.8,  7.325,    -49.802
2019-08-26 16:27:00,  31430.4,   4040.3,   -37502.0,  31689.0,  49097.8,  7.325,    -49.802
2019-08-26 16:28:00,  31430.4,   4040.4,   -37502.0,  31689.1,  49097.9,  7.325,    -49.802
2019-08-26 16:29:00,  31430.4,   4040.4,   -37502.1,  31689.0,  49097.9,  7.325,    -49.802
2019-08-26 16:30:00,  31430.4,   4040.4,   -37502.1,  31689.0,  49097.8,  7.325,    -49.802
2019-08-26 16:31:00,  31430.3,   4040.4,   -37502.1,  31688.9,  49097.8,  7.325,    -49.802
2019-08-26 16:32:00,  31430.3,   4040.4,   -37502.1,  31689.0,  49097.8,  7.325,    -49.802
2019-08-26 16:33:00,  31430.4,   4040.3,   -37502.0,  31689.0,  49097.8,  7.325,    -49.802
2019-08-26 16:34:00,  31430.4,   4040.4,   -37502.1,  31689.0,  49097.8,  7.325,    -49.802
2019-08-26 16:35:00,  31430.4,   4040.3,   -37502.1,  31689.0,  49097.9,  7.325,    -49.802
2019-08-26 16:36:00,  31430.4,   4040.3,   -37502.1,  31689.1,  49097.9,  7.325,    -49.802
2019-08-26 16:37:00,  31430.4,   4040.3,   -37502.1,  31689.1,  49097.9,  7.325,    -49.802
2019-08-26 16:38:00,  31430.6,   4040.3,   -37502.1,  31689.2,  49098.0,  7.325,    -49.802
2019-08-26 16:39:00,  31430.5,   4040.2,   -37502.1,  31689.1,  49097.9,  7.325,    -49.802
2019-08-26 16:40:00,  31430.4,   4040.2,   -37502.1,  31689.0,  49097.9,  7.325,    -49.802
2019-08-26 16:41:00,  31430.5,   4040.1,   -37502.1,  31689.1,  49097.9,  7.325,    -49.802
2019-08-26 16:42:00,  31430.5,   4040.1,   -37502.0,  31689.1,  49097.9,  7.325,    -49.802
2019-08-26 16:43:00,  31430.5,   4040.0,   -37502.1,  31689.1,  49097.9,  7.324,    -49.802
2019-08-26 16:44:00,  31430.5,   4039.9,   -37502.1,  31689.1,  49097.9,  7.324,    -49.802
2019-08-26 16:45:00,  31430.5,   4040.0,   -37502.1,  31689.1,  49097.9,  7.324,    -49.802
2019-08-26 16:46:00,  31430.5,   4040.0,   -37502.1,  31689.1,  49097.9,  7.324,    -49.802
2019-08-26 16:47:00,  31430.5,   4040.0,   -37502.1,  31689.1,  49097.9,  7.324,    -49.802
2019-08-26 16:48:00,  31430.6,   4040.1,   -37502.1,  31689.1,  49098.0,  7.325,    -49.802
2019-08-26 16:49:00,  31430.6,   4040.2,   -37502.2,  31689.2,  49098.0,  7.325,    -49.802
2019-08-26 16:50:00,  31430.6,   4040.3,   -37502.2,  31689.3,  49098.1,  7.325,    -49.802
2019-08-26 16:51:00,  31430.7,   4040.4,   -37502.2,  31689.3,  49098.1,  7.325,    -49.802
2019-08-26 16:52:00,  31430.8,   4040.5,   -37502.2,  31689.4,  49098.2,  7.325,    -49.802
2019-08-26 16:53:00,  31430.8,   4040.6,   -37502.2,  31689.5,  49098.3,  7.326,    -49.802
2019-08-26 16:54:00,  31430.9,   4040.8,   -37502.2,  31689.5,  49098.3,  7.326,    -49.802
2019-08-26 16:55:00,  31431.0,   4040.8,   -37502.2,  31689.7,  49098.3,  7.326,    -49.802
2019-08-26 16:56:00,  31431.0,   4040.8,   -37502.3,  31689.7,  49098.5,  7.326,    -49.802
2019-08-26 16:57:00,  31431.1,   4040.7,   -37502.3,  31689.8,  49098.5,  7.326,    -49.802
2019-08-26 16:58:00,  31431.2,   4040.7,   -37502.3,  31689.9,  49098.6,  7.326,    -49.802
2019-08-26 16:59:00,  31431.4,   4040.7,   -37502.3,  31690.1,  49098.7,  7.326,    -49.802
2019-08-26 17:00:00,  31431.5,   4040.7,   -37502.3,  31690.2,  49098.8,  7.326,    -49.802
2019-08-26 17:01:00,  31431.7,   4040.8,   -37502.3,  31690.4,  49098.9,  7.326,    -49.801
2019-08-26 17:02:00,  31431.9,   4040.9,   -37502.4,  31690.5,  49099.1,  7.326,    -49.801
2019-08-26 17:03:00,  31432.0,   4041.0,   -37502.4,  31690.7,  49099.2,  7.326,    -49.801
2019-08-26 17:04:00,  31432.2,   4041.0,   -37502.4,  31690.9,  49099.3,  7.326,    -49.801
2019-08-26 17:05:00,  31432.3,   4041.0,   -37502.4,  31691.0,  49099.4,  7.326,    -49.801
2019-08-26 17:06:00,  31432.5,   4040.9,   -37502.4,  31691.2,  49099.5,  7.326,    -49.801
2019-08-26 17:07:00,  31432.6,   4040.9,   -37502.4,  31691.3,  49099.5,  7.326,    -49.801
2019-08-26 17:08:00,  31432.6,   4040.8,   -37502.4,  31691.3,  49099.5,  7.326,    -49.801
2019-08-26 17:09:00,  31432.7,   4040.8,   -37502.4,  31691.4,  49099.6,  7.325,    -49.801
2019-08-26 17:10:00,  31432.8,   4040.7,   -37502.4,  31691.5,  49099.7,  7.325,    -49.801
2019-08-26 17:11:00,  31432.9,   4040.6,   -37502.4,  31691.5,  49099.8,  7.325,    -49.800
2019-08-26 17:12:00,  31433.0,   4040.5,   -37502.4,  31691.6,  49099.8,  7.325,    -49.800
2019-08-26 17:13:00,  31433.1,   4040.6,   -37502.4,  31691.7,  49099.8,  7.325,    -49.800
2019-08-26 17:14:00,  31433.1,   4040.6,   -37502.4,  31691.7,  49099.9,  7.325,    -49.800
2019-08-26 17:15:00,  31433.1,   4040.6,   -37502.4,  31691.7,  49099.9,  7.325,    -49.800
2019-08-26 17:16:00,  31433.2,   4040.7,   -37502.4,  31691.9,  49100.0,  7.325,    -49.800
2019-08-26 17:17:00,  31433.3,   4040.7,   -37502.4,  31691.9,  49100.0,  7.325,    -49.800
2019-08-26 17:18:00,  31433.3,   4040.6,   -37502.4,  31691.9,  49100.0,  7.325,    -49.800
2019-08-26 17:19:00,  31433.4,   4040.8,   -37502.4,  31692.0,  49100.0,  7.325,    -49.800
2019-08-26 17:20:00,  31433.5,   4040.8,   -37502.4,  31692.2,  49100.1,  7.325,    -49.800
2019-08-26 17:21:00,  31433.6,   4040.9,   -37502.4,  31692.3,  49100.2,  7.325,    -49.800
2019-08-26 17:22:00,  31433.7,   4040.9,   -37502.4,  31692.3,  49100.2,  7.325,    -49.800
2019-08-26 17:23:00,  31433.8,   4040.9,   -37502.4,  31692.4,  49100.3,  7.325,    -49.800
2019-08-26 17:24:00,  31433.9,   4040.9,   -37502.4,  31692.6,  49100.4,  7.325,    -49.799
2019-08-26 17:25:00,  31434.0,   4041.0,   -37502.4,  31692.7,  49100.4,  7.326,    -49.799
2019-08-26 17:26:00,  31434.1,   4041.0,   -37502.4,  31692.8,  49100.5,  7.326,    -49.799
2019-08-26 17:27:00,  31434.1,   4041.1,   -37502.4,  31692.8,  49100.5,  7.326,    -49.799
2019-08-26 17:28:00,  31434.2,   4041.1,   -37502.4,  31692.9,  49100.6,  7.326,    -49.799
2019-08-26 17:29:00,  31434.2,   4041.1,   -37502.3,  31692.9,  49100.6,  7.326,    -49.799
2019-08-26 17:30:00,  31434.2,   4041.1,   -37502.4,  31692.9,  49100.6,  7.326,    -49.799
2019-08-26 17:31:00,  31434.2,   4041.0,   -37502.4,  31692.9,  49100.6,  7.325,    -49.799
2019-08-26 17:32:00,  31434.2,   4040.9,   -37502.4,  31692.9,  49100.6,  7.325,    -49.799
2019-08-26 17:33:00,  31434.2,   4040.8,   -37502.3,  31692.8,  49100.5,  7.325,    -49.799
2019-08-26 17:34:00,  31434.2,   4040.7,   -37502.3,  31692.9,  49100.5,  7.325,    -49.799
2019-08-26 17:35:00,  31434.3,   4040.7,   -37502.3,  31692.9,  49100.6,  7.325,    -49.799
2019-08-26 17:36:00,  31434.4,   4040.6,   -37502.4,  31693.0,  49100.7,  7.325,    -49.799
2019-08-26 17:37:00,  31434.5,   4040.6,   -37502.4,  31693.2,  49100.7,  7.325,    -49.799
