Observatory: Charters Towers     
yyyy-MM-dd HH:mm:ss,  X (nT),    Y (nT),   Z (nT),     H (nT),  F (nT),  D (Degrees), I (Degrees) 
2019-08-06 04:13:00,  31397.6,   4040.3,   -37495.6,  31656.5,  49072.0,  7.333,    -49.827
2019-08-06 04:14:00,  31398.6,   4040.4,   -37495.7,  31657.5,  49072.6,  7.333,    -49.826
2019-08-06 04:15:00,  31399.0,   4040.9,   -37495.7,  31658.0,  49073.0,  7.333,    -49.825
2019-08-06 04:16:00,  31398.5,   4040.9,   -37495.9,  31657.5,  49072.8,  7.333,    -49.826
2019-08-06 04:17:00,  31398.7,   4040.8,   -37495.9,  31657.6,  49072.9,  7.333,    -49.826
2019-08-06 04:18:00,  31399.1,   4041.0,   -37495.8,  31658.1,  49073.1,  7.333,    -49.825
2019-08-06 04:19:00,  31399.6,   4041.2,   -37496.0,  31658.6,  49073.5,  7.334,    -49.825
2019-08-06 04:20:00,  31399.6,   4041.5,   -37496.0,  31658.6,  49073.6,  7.334,    -49.825
2019-08-06 04:21:00,  31400.0,   4041.8,   -37496.0,  31659.0,  49073.9,  7.335,    -49.825
2019-08-06 04:22:00,  31399.9,   4042.0,   -37496.0,  31659.0,  49073.8,  7.335,    -49.825
2019-08-06 04:23:00,  31399.7,   4041.9,   -37496.1,  31658.8,  49073.8,  7.335,    -49.825
2019-08-06 04:24:00,  31399.4,   4042.0,   -37496.0,  31658.4,  49073.5,  7.335,    -49.825
2019-08-06 04:25:00,  31399.4,   4042.5,   -37496.0,  31658.6,  49073.6,  7.336,    -49.825
2019-08-06 04:26:00,  31399.3,   4044.1,   -37496.1,  31658.6,  49073.7,  7.339,    -49.825
2019-08-06 04:27:00,  31398.7,   4044.4,   -37496.2,  31658.1,  49073.4,  7.340,    -49.826
2019-08-06 04:28:00,  31398.8,   4043.7,   -37496.2,  31658.1,  49073.4,  7.338,    -49.826
2019-08-06 04:29:00,  31400.7,   4043.1,   -37496.3,  31659.9,  49074.7,  7.337,    -49.824
2019-08-06 04:30:00,  31402.3,   4042.2,   -37496.4,  31661.4,  49075.7,  7.335,    -49.823
2019-08-06 04:31:00,  31402.1,   4042.9,   -37496.4,  31661.3,  49075.7,  7.336,    -49.823
2019-08-06 04:32:00,  31401.5,   4043.7,   -37496.6,  31660.8,  49075.5,  7.338,    -49.823
2019-08-06 04:33:00,  31400.1,   4044.2,   -37496.6,  31659.5,  49074.6,  7.339,    -49.825
2019-08-06 04:34:00,  31400.2,   4044.4,   -37496.6,  31659.6,  49074.7,  7.339,    -49.825
2019-08-06 04:35:00,  31400.1,   4043.8,   -37496.6,  31659.4,  49074.6,  7.338,    -49.825
2019-08-06 04:36:00,  31401.0,   4043.4,   -37496.6,  31660.2,  49075.1,  7.337,    -49.824
2019-08-06 04:37:00,  31401.3,   4042.6,   -37496.7,  31660.4,  49075.3,  7.336,    -49.824
2019-08-06 04:38:00,  31400.9,   4041.8,   -37496.8,  31660.0,  49075.1,  7.335,    -49.824
2019-08-06 04:39:00,  31400.0,   4042.0,   -37496.7,  31659.1,  49074.5,  7.335,    -49.825
2019-08-06 04:40:00,  31399.7,   4042.4,   -37496.8,  31658.8,  49074.3,  7.336,    -49.825
2019-08-06 04:41:00,  31399.4,   4042.0,   -37496.8,  31658.4,  49074.1,  7.335,    -49.826
2019-08-06 04:42:00,  31399.0,   4042.1,   -37496.9,  31658.1,  49073.9,  7.336,    -49.826
2019-08-06 04:43:00,  31398.6,   4042.4,   -37497.0,  31657.8,  49073.8,  7.336,    -49.826
2019-08-06 04:44:00,  31399.1,   4042.9,   -37497.1,  31658.3,  49074.3,  7.337,    -49.826
2019-08-06 04:45:00,  31398.6,   4042.8,   -37497.1,  31657.8,  49073.9,  7.337,    -49.827
2019-08-06 04:46:00,  31398.2,   4042.4,   -37497.2,  31657.4,  49073.7,  7.336,    -49.827
2019-08-06 04:47:00,  31398.4,   4042.0,   -37497.2,  31657.5,  49073.8,  7.335,    -49.827
2019-08-06 04:48:00,  31398.7,   4041.6,   -37497.3,  31657.7,  49074.0,  7.335,    -49.827
2019-08-06 04:49:00,  31398.2,   4042.0,   -37497.3,  31657.3,  49073.8,  7.336,    -49.827
2019-08-06 04:50:00,  31397.9,   4042.3,   -37497.5,  31657.0,  49073.7,  7.336,    -49.828
2019-08-06 04:51:00,  31397.9,   4042.3,   -37497.5,  31657.1,  49073.8,  7.336,    -49.827
2019-08-06 04:52:00,  31398.4,   4042.2,   -37497.6,  31657.5,  49074.1,  7.336,    -49.827
2019-08-06 04:53:00,  31399.7,   4041.9,   -37497.7,  31658.7,  49075.0,  7.335,    -49.826
2019-08-06 04:54:00,  31401.0,   4041.4,   -37498.0,  31660.0,  49076.0,  7.334,    -49.825
2019-08-06 04:55:00,  31401.7,   4041.0,   -37498.1,  31660.7,  49076.5,  7.333,    -49.825
2019-08-06 04:56:00,  31401.6,   4041.1,   -37498.2,  31660.6,  49076.6,  7.333,    -49.825
2019-08-06 04:57:00,  31400.8,   4040.6,   -37498.3,  31659.6,  49076.0,  7.332,    -49.826
2019-08-06 04:58:00,  31400.1,   4040.4,   -37498.2,  31659.0,  49075.6,  7.332,    -49.826
2019-08-06 04:59:00,  31400.7,   4039.7,   -37498.3,  31659.5,  49075.9,  7.331,    -49.826
2019-08-06 05:00:00,  31401.4,   4039.5,   -37498.4,  31660.1,  49076.4,  7.330,    -49.825
2019-08-06 05:01:00,  31401.7,   4039.8,   -37498.6,  31660.5,  49076.7,  7.331,    -49.825
2019-08-06 05:02:00,  31401.8,   4039.7,   -37498.6,  31660.6,  49076.9,  7.331,    -49.825
2019-08-06 05:03:00,  31401.8,   4039.7,   -37498.6,  31660.6,  49076.9,  7.331,    -49.825
2019-08-06 05:04:00,  31402.3,   4040.0,   -37498.8,  31661.1,  49077.3,  7.331,    -49.825
2019-08-06 05:05:00,  31402.9,   4040.5,   -37498.9,  31661.8,  49077.9,  7.332,    -49.824
2019-08-06 05:06:00,  31402.2,   4040.2,   -37499.0,  31661.0,  49077.4,  7.331,    -49.825
2019-08-06 05:07:00,  31401.6,   4040.0,   -37498.9,  31660.4,  49077.0,  7.331,    -49.825
2019-08-06 05:08:00,  31402.4,   4039.9,   -37499.0,  31661.2,  49077.6,  7.331,    -49.825
2019-08-06 05:09:00,  31403.8,   4040.3,   -37499.3,  31662.6,  49078.7,  7.331,    -49.824
2019-08-06 05:10:00,  31405.0,   4041.2,   -37499.6,  31664.0,  49079.8,  7.332,    -49.823
2019-08-06 05:11:00,  31404.6,   4041.3,   -37499.6,  31663.5,  49079.6,  7.333,    -49.823
2019-08-06 05:12:00,  31404.5,   4041.4,   -37499.6,  31663.4,  49079.5,  7.333,    -49.823
2019-08-06 05:13:00,  31404.4,   4042.1,   -37499.8,  31663.5,  49079.6,  7.334,    -49.823
2019-08-06 05:14:00,  31404.1,   4042.3,   -37499.9,  31663.2,  49079.5,  7.335,    -49.824
2019-08-06 05:15:00,  31404.1,   4042.1,   -37499.9,  31663.2,  49079.5,  7.334,    -49.824
2019-08-06 05:16:00,  31405.2,   4042.4,   -37500.0,  31664.3,  49080.3,  7.335,    -49.823
2019-08-06 05:17:00,  31406.4,   4043.4,   -37500.2,  31665.6,  49081.4,  7.336,    -49.822
2019-08-06 05:18:00,  31406.0,   4043.2,   -37500.3,  31665.2,  49081.1,  7.336,    -49.822
2019-08-06 05:19:00,  31404.8,   4043.1,   -37500.3,  31663.9,  49080.3,  7.336,    -49.823
2019-08-06 05:20:00,  31404.7,   4043.3,   -37500.3,  31663.9,  49080.3,  7.336,    -49.823
2019-08-06 05:21:00,  31404.6,   4043.5,   -37500.3,  31663.9,  49080.3,  7.337,    -49.823
2019-08-06 05:22:00,  31405.7,   4044.3,   -37500.4,  31665.0,  49081.1,  7.338,    -49.823
2019-08-06 05:23:00,  31405.7,   4044.7,   -37500.5,  31665.1,  49081.3,  7.339,    -49.823
2019-08-06 05:24:00,  31405.2,   4044.6,   -37500.6,  31664.5,  49081.0,  7.339,    -49.823
2019-08-06 05:25:00,  31405.1,   4044.8,   -37500.6,  31664.5,  49081.0,  7.339,    -49.823
2019-08-06 05:26:00,  31404.8,   4045.0,   -37500.7,  31664.2,  49080.8,  7.339,    -49.824
2019-08-06 05:27:00,  31403.5,   4044.6,   -37500.7,  31662.9,  49079.9,  7.339,    -49.825
2019-08-06 05:28:00,  31403.3,   4044.3,   -37500.7,  31662.6,  49079.8,  7.339,    -49.825
2019-08-06 05:29:00,  31404.3,   4044.9,   -37500.7,  31663.7,  49080.5,  7.339,    -49.824
2019-08-06 05:30:00,  31404.2,   4044.8,   -37500.9,  31663.6,  49080.5,  7.339,    -49.824
2019-08-06 05:31:00,  31402.6,   4044.2,   -37500.7,  31662.0,  49079.4,  7.338,    -49.826
2019-08-06 05:32:00,  31402.4,   4044.3,   -37500.7,  31661.7,  49079.2,  7.339,    -49.826
2019-08-06 05:33:00,  31402.6,   4044.7,   -37500.7,  31662.0,  49079.4,  7.339,    -49.826
2019-08-06 05:34:00,  31402.5,   4044.8,   -37500.8,  31661.9,  49079.4,  7.340,    -49.826
2019-08-06 05:35:00,  31401.4,   4044.6,   -37500.8,  31660.8,  49078.7,  7.339,    -49.827
2019-08-06 05:36:00,  31400.9,   4044.6,   -37500.7,  31660.3,  49078.3,  7.340,    -49.827
2019-08-06 05:37:00,  31400.2,   4044.7,   -37500.8,  31659.6,  49077.9,  7.340,    -49.828
2019-08-06 05:38:00,  31399.5,   4044.9,   -37500.8,  31658.9,  49077.4,  7.340,    -49.828
2019-08-06 05:39:00,  31399.0,   4045.0,   -37500.8,  31658.5,  49077.2,  7.341,    -49.829
2019-08-06 05:40:00,  31398.4,   4044.8,   -37500.7,  31657.9,  49076.7,  7.340,    -49.829
2019-08-06 05:41:00,  31398.0,   4045.1,   -37500.7,  31657.5,  49076.5,  7.341,    -49.830
2019-08-06 05:42:00,  31397.2,   4044.8,   -37500.7,  31656.7,  49076.0,  7.341,    -49.830
2019-08-06 05:43:00,  31396.7,   4044.9,   -37500.7,  31656.2,  49075.7,  7.341,    -49.831
2019-08-06 05:44:00,  31396.4,   4044.8,   -37500.7,  31655.9,  49075.4,  7.341,    -49.831
2019-08-06 05:45:00,  31395.8,   4044.8,   -37500.6,  31655.3,  49075.0,  7.341,    -49.831
2019-08-06 05:46:00,  31395.5,   4044.9,   -37500.7,  31655.0,  49074.8,  7.341,    -49.832
2019-08-06 05:47:00,  31395.9,   4045.2,   -37500.7,  31655.5,  49075.2,  7.342,    -49.831
2019-08-06 05:48:00,  31396.0,   4045.3,   -37500.8,  31655.5,  49075.3,  7.342,    -49.831
2019-08-06 05:49:00,  31396.0,   4045.4,   -37500.9,  31655.5,  49075.3,  7.342,    -49.831
2019-08-06 05:50:00,  31396.1,   4045.2,   -37500.9,  31655.6,  49075.4,  7.342,    -49.831
2019-08-06 05:51:00,  31396.0,   4045.0,   -37500.9,  31655.5,  49075.3,  7.341,    -49.831
2019-08-06 05:52:00,  31396.6,   4045.0,   -37501.0,  31656.1,  49075.8,  7.341,    -49.831
2019-08-06 05:53:00,  31397.0,   4045.3,   -37501.0,  31656.5,  49076.1,  7.342,    -49.831
2019-08-06 05:54:00,  31397.2,   4045.4,   -37501.3,  31656.7,  49076.4,  7.342,    -49.831
2019-08-06 05:55:00,  31396.6,   4045.2,   -37501.3,  31656.1,  49076.0,  7.342,    -49.831
2019-08-06 05:56:00,  31395.2,   4044.3,   -37501.2,  31654.6,  49074.9,  7.340,    -49.832
2019-08-06 05:57:00,  31394.0,   4043.7,   -37501.1,  31653.4,  49074.1,  7.339,    -49.833
2019-08-06 05:58:00,  31393.7,   4043.3,   -37501.0,  31653.0,  49073.9,  7.339,    -49.834
2019-08-06 05:59:00,  31394.0,   4042.8,   -37501.1,  31653.2,  49074.0,  7.338,    -49.834
2019-08-06 06:00:00,  31393.3,   4042.3,   -37501.0,  31652.4,  49073.4,  7.337,    -49.834
2019-08-06 06:01:00,  31393.3,   4042.3,   -37501.0,  31652.5,  49073.5,  7.337,    -49.834
2019-08-06 06:02:00,  31392.6,   4042.4,   -37501.0,  31651.7,  49073.0,  7.337,    -49.835
2019-08-06 06:03:00,  31391.3,   4042.0,   -37500.8,  31650.4,  49072.0,  7.337,    -49.836
2019-08-06 06:04:00,  31391.6,   4041.9,   -37500.9,  31650.8,  49072.3,  7.337,    -49.836
2019-08-06 06:05:00,  31392.4,   4041.8,   -37500.9,  31651.5,  49072.7,  7.337,    -49.835
2019-08-06 06:06:00,  31392.4,   4041.2,   -37500.9,  31651.5,  49072.7,  7.336,    -49.835
2019-08-06 06:07:00,  31392.6,   4041.2,   -37500.8,  31651.6,  49072.8,  7.335,    -49.835
2019-08-06 06:08:00,  31393.2,   4041.1,   -37500.9,  31652.3,  49073.2,  7.335,    -49.834
2019-08-06 06:09:00,  31393.9,   4041.0,   -37501.0,  31652.9,  49073.7,  7.335,    -49.834
2019-08-06 06:10:00,  31395.4,   4041.1,   -37501.1,  31654.4,  49074.8,  7.335,    -49.833
2019-08-06 06:11:00,  31396.9,   4041.0,   -37501.2,  31655.9,  49075.8,  7.334,    -49.831
2019-08-06 06:12:00,  31397.5,   4040.9,   -37501.3,  31656.5,  49076.3,  7.334,    -49.831
2019-08-06 06:13:00,  31398.5,   4040.6,   -37501.6,  31657.4,  49077.0,  7.333,    -49.830
2019-08-06 06:14:00,  31399.0,   4040.4,   -37501.6,  31657.9,  49077.4,  7.332,    -49.830
2019-08-06 06:15:00,  31398.7,   4040.8,   -37501.6,  31657.7,  49077.3,  7.333,    -49.830
2019-08-06 06:16:00,  31398.9,   4041.2,   -37501.7,  31657.9,  49077.5,  7.334,    -49.830
2019-08-06 06:17:00,  31399.2,   4041.4,   -37501.9,  31658.2,  49077.8,  7.334,    -49.830
2019-08-06 06:18:00,  31399.2,   4041.5,   -37501.9,  31658.2,  49077.9,  7.334,    -49.830
2019-08-06 06:19:00,  31399.7,   4041.9,   -37502.0,  31658.7,  49078.2,  7.335,    -49.829
2019-08-06 06:20:00,  31400.7,   4042.0,   -37502.1,  31659.8,  49079.0,  7.335,    -49.828
2019-08-06 06:21:00,  31401.2,   4042.5,   -37502.3,  31660.3,  49079.5,  7.336,    -49.828
2019-08-06 06:22:00,  31401.1,   4042.4,   -37502.4,  31660.2,  49079.5,  7.336,    -49.828
2019-08-06 06:23:00,  31401.2,   4042.3,   -37502.4,  31660.3,  49079.5,  7.335,    -49.828
2019-08-06 06:24:00,  31401.6,   4042.1,   -37502.4,  31660.7,  49079.8,  7.335,    -49.828
2019-08-06 06:25:00,  31401.6,   4041.7,   -37502.4,  31660.6,  49079.8,  7.334,    -49.828
2019-08-06 06:26:00,  31401.5,   4041.4,   -37502.4,  31660.5,  49079.7,  7.334,    -49.828
2019-08-06 06:27:00,  31401.7,   4041.1,   -37502.4,  31660.7,  49079.9,  7.333,    -49.828
2019-08-06 06:28:00,  31401.6,   4040.8,   -37502.4,  31660.5,  49079.7,  7.333,    -49.828
2019-08-06 06:29:00,  31401.2,   4040.6,   -37502.3,  31660.1,  49079.4,  7.332,    -49.828
2019-08-06 06:30:00,  31401.2,   4040.3,   -37502.4,  31660.1,  49079.4,  7.332,    -49.828
2019-08-06 06:31:00,  31401.4,   4040.1,   -37502.3,  31660.2,  49079.4,  7.331,    -49.828
2019-08-06 06:32:00,  31401.6,   4039.9,   -37502.3,  31660.4,  49079.6,  7.331,    -49.828
2019-08-06 06:33:00,  31401.5,   4039.6,   -37502.2,  31660.2,  49079.4,  7.330,    -49.828
2019-08-06 06:34:00,  31401.1,   4039.3,   -37502.2,  31659.9,  49079.2,  7.330,    -49.829
2019-08-06 06:35:00,  31400.9,   4039.1,   -37502.2,  31659.6,  49079.0,  7.330,    -49.829
2019-08-06 06:36:00,  31401.0,   4039.0,   -37502.2,  31659.7,  49079.0,  7.330,    -49.829
2019-08-06 06:37:00,  31401.3,   4039.0,   -37502.2,  31660.0,  49079.2,  7.329,    -49.828
2019-08-06 06:38:00,  31401.6,   4039.1,   -37502.2,  31660.3,  49079.5,  7.330,    -49.828
2019-08-06 06:39:00,  31402.1,   4039.0,   -37502.3,  31660.8,  49079.8,  7.329,    -49.828
2019-08-06 06:40:00,  31402.6,   4039.0,   -37502.4,  31661.3,  49080.2,  7.329,    -49.827
2019-08-06 06:41:00,  31402.9,   4039.2,   -37502.4,  31661.6,  49080.5,  7.329,    -49.827
2019-08-06 06:42:00,  31403.4,   4039.3,   -37502.4,  31662.1,  49080.8,  7.329,    -49.827
2019-08-06 06:43:00,  31403.8,   4039.6,   -37502.6,  31662.5,  49081.1,  7.330,    -49.826
2019-08-06 06:44:00,  31404.4,   4039.8,   -37502.7,  31663.1,  49081.6,  7.330,    -49.826
2019-08-06 06:45:00,  31405.0,   4040.2,   -37502.7,  31663.8,  49082.1,  7.331,    -49.825
2019-08-06 06:46:00,  31405.1,   4040.2,   -37502.8,  31663.9,  49082.2,  7.331,    -49.825
2019-08-06 06:47:00,  31405.4,   4040.8,   -37502.9,  31664.3,  49082.5,  7.332,    -49.825
2019-08-06 06:48:00,  31406.1,   4041.2,   -37502.9,  31665.1,  49083.1,  7.332,    -49.824
2019-08-06 06:49:00,  31406.6,   4041.4,   -37503.1,  31665.5,  49083.5,  7.333,    -49.824
2019-08-06 06:50:00,  31406.7,   4041.8,   -37503.1,  31665.7,  49083.6,  7.333,    -49.824
2019-08-06 06:51:00,  31406.8,   4042.1,   -37503.2,  31665.9,  49083.8,  7.334,    -49.824
2019-08-06 06:52:00,  31406.6,   4042.4,   -37503.1,  31665.7,  49083.6,  7.334,    -49.824
2019-08-06 06:53:00,  31406.4,   4042.7,   -37503.2,  31665.6,  49083.6,  7.335,    -49.824
2019-08-06 06:54:00,  31406.4,   4043.0,   -37503.2,  31665.5,  49083.5,  7.335,    -49.824
2019-08-06 06:55:00,  31406.3,   4043.2,   -37503.2,  31665.5,  49083.6,  7.336,    -49.824
2019-08-06 06:56:00,  31406.4,   4043.4,   -37503.2,  31665.6,  49083.6,  7.336,    -49.824
2019-08-06 06:57:00,  31406.1,   4043.6,   -37503.3,  31665.4,  49083.5,  7.337,    -49.824
2019-08-06 06:58:00,  31406.1,   4043.6,   -37503.2,  31665.4,  49083.5,  7.337,    -49.824
2019-08-06 06:59:00,  31406.4,   4043.7,   -37503.3,  31665.6,  49083.7,  7.337,    -49.824
2019-08-06 07:00:00,  31406.4,   4043.8,   -37503.2,  31665.7,  49083.7,  7.337,    -49.824
2019-08-06 07:01:00,  31406.5,   4043.9,   -37503.3,  31665.8,  49083.8,  7.337,    -49.824
2019-08-06 07:02:00,  31406.8,   4043.9,   -37503.3,  31666.0,  49084.0,  7.337,    -49.824
2019-08-06 07:03:00,  31406.6,   4043.9,   -37503.4,  31665.9,  49083.9,  7.337,    -49.824
2019-08-06 07:04:00,  31406.5,   4043.7,   -37503.4,  31665.8,  49083.9,  7.337,    -49.824
2019-08-06 07:05:00,  31406.7,   4043.8,   -37503.4,  31666.0,  49084.0,  7.337,    -49.824
2019-08-06 07:06:00,  31406.6,   4043.9,   -37503.4,  31665.9,  49084.0,  7.337,    -49.824
2019-08-06 07:07:00,  31406.7,   4044.2,   -37503.4,  31666.1,  49084.0,  7.338,    -49.824
2019-08-06 07:08:00,  31406.6,   4044.0,   -37503.4,  31665.9,  49084.0,  7.337,    -49.824
2019-08-06 07:09:00,  31406.3,   4044.0,   -37503.4,  31665.6,  49083.8,  7.337,    -49.824
2019-08-06 07:10:00,  31405.9,   4043.9,   -37503.4,  31665.2,  49083.5,  7.337,    -49.825
2019-08-06 07:11:00,  31405.6,   4043.9,   -37503.4,  31664.9,  49083.3,  7.337,    -49.825
2019-08-06 07:12:00,  31405.4,   4044.0,   -37503.3,  31664.7,  49083.1,  7.337,    -49.825
2019-08-06 07:13:00,  31405.4,   4044.1,   -37503.3,  31664.7,  49083.1,  7.338,    -49.825
2019-08-06 07:14:00,  31405.4,   4044.2,   -37503.4,  31664.8,  49083.2,  7.338,    -49.825
2019-08-06 07:15:00,  31405.5,   4044.1,   -37503.4,  31664.8,  49083.2,  7.338,    -49.825
2019-08-06 07:16:00,  31405.6,   4044.2,   -37503.4,  31664.9,  49083.3,  7.338,    -49.825
2019-08-06 07:17:00,  31405.6,   4044.4,   -37503.4,  31664.9,  49083.3,  7.338,    -49.825
2019-08-06 07:18:00,  31405.5,   4044.5,   -37503.5,  31664.8,  49083.4,  7.338,    -49.825
2019-08-06 07:19:00,  31405.2,   4044.5,   -37503.5,  31664.6,  49083.2,  7.338,    -49.825
2019-08-06 07:20:00,  31404.9,   4044.7,   -37503.6,  31664.3,  49083.0,  7.339,    -49.826
2019-08-06 07:21:00,  31404.7,   4044.8,   -37503.5,  31664.1,  49082.9,  7.339,    -49.826
2019-08-06 07:22:00,  31404.5,   4044.9,   -37503.6,  31663.9,  49082.8,  7.339,    -49.826
2019-08-06 07:23:00,  31404.5,   4044.9,   -37503.6,  31663.9,  49082.8,  7.339,    -49.826
2019-08-06 07:24:00,  31404.4,   4045.0,   -37503.7,  31663.9,  49082.8,  7.340,    -49.826
2019-08-06 07:25:00,  31404.4,   4044.9,   -37503.6,  31663.8,  49082.8,  7.339,    -49.826
2019-08-06 07:26:00,  31404.3,   4044.9,   -37503.7,  31663.7,  49082.8,  7.339,    -49.826
2019-08-06 07:27:00,  31404.1,   4044.8,   -37503.7,  31663.5,  49082.6,  7.339,    -49.826
2019-08-06 07:28:00,  31404.0,   4044.7,   -37503.6,  31663.4,  49082.5,  7.339,    -49.826
2019-08-06 07:29:00,  31403.8,   4044.8,   -37503.7,  31663.2,  49082.4,  7.339,    -49.827
2019-08-06 07:30:00,  31403.7,   4045.0,   -37503.7,  31663.2,  49082.4,  7.340,    -49.827
2019-08-06 07:31:00,  31403.8,   4044.9,   -37503.8,  31663.2,  49082.5,  7.339,    -49.827
2019-08-06 07:32:00,  31403.8,   4045.0,   -37503.8,  31663.2,  49082.5,  7.340,    -49.827
2019-08-06 07:33:00,  31403.6,   4044.8,   -37503.8,  31663.0,  49082.4,  7.339,    -49.827
2019-08-06 07:34:00,  31403.2,   4044.9,   -37503.9,  31662.6,  49082.2,  7.340,    -49.827
2019-08-06 07:35:00,  31402.9,   4044.9,   -37503.9,  31662.3,  49082.0,  7.340,    -49.828
2019-08-06 07:36:00,  31402.6,   4044.8,   -37503.9,  31662.0,  49081.8,  7.339,    -49.828
2019-08-06 07:37:00,  31402.7,   4044.8,   -37503.9,  31662.2,  49081.9,  7.340,    -49.828
2019-08-06 07:38:00,  31403.0,   4044.9,   -37503.9,  31662.5,  49082.2,  7.340,    -49.827
2019-08-06 07:39:00,  31403.3,   4045.1,   -37504.0,  31662.8,  49082.4,  7.340,    -49.827
2019-08-06 07:40:00,  31403.5,   4044.9,   -37504.1,  31663.0,  49082.6,  7.340,    -49.827
2019-08-06 07:41:00,  31403.7,   4044.8,   -37504.1,  31663.1,  49082.7,  7.339,    -49.827
2019-08-06 07:42:00,  31403.7,   4044.9,   -37504.2,  31663.2,  49082.8,  7.339,    -49.827
2019-08-06 07:43:00,  31404.1,   4045.0,   -37504.2,  31663.6,  49083.1,  7.340,    -49.827
2019-08-06 07:44:00,  31404.4,   4045.0,   -37504.3,  31663.8,  49083.3,  7.340,    -49.827
2019-08-06 07:45:00,  31404.7,   4044.9,   -37504.4,  31664.2,  49083.6,  7.339,    -49.826
2019-08-06 07:46:00,  31405.1,   4044.9,   -37504.4,  31664.6,  49083.9,  7.339,    -49.826
2019-08-06 07:47:00,  31405.7,   4044.8,   -37504.5,  31665.1,  49084.3,  7.339,    -49.826
2019-08-06 07:48:00,  31406.0,   4044.5,   -37504.6,  31665.3,  49084.5,  7.338,    -49.825
2019-08-06 07:49:00,  31406.0,   4044.3,   -37504.6,  31665.3,  49084.5,  7.338,    -49.825
2019-08-06 07:50:00,  31406.0,   4044.0,   -37504.6,  31665.3,  49084.5,  7.337,    -49.825
2019-08-06 07:51:00,  31406.3,   4044.0,   -37504.6,  31665.6,  49084.7,  7.337,    -49.825
2019-08-06 07:52:00,  31406.6,   4043.9,   -37504.7,  31665.9,  49085.0,  7.337,    -49.825
2019-08-06 07:53:00,  31406.7,   4043.8,   -37504.8,  31666.0,  49085.0,  7.337,    -49.825
2019-08-06 07:54:00,  31406.6,   4043.7,   -37504.8,  31665.9,  49085.0,  7.337,    -49.825
2019-08-06 07:55:00,  31406.5,   4043.8,   -37504.7,  31665.8,  49084.8,  7.337,    -49.825
2019-08-06 07:56:00,  31406.5,   4043.8,   -37504.7,  31665.8,  49084.8,  7.337,    -49.825
2019-08-06 07:57:00,  31406.4,   4043.8,   -37504.7,  31665.7,  49084.8,  7.337,    -49.825
2019-08-06 07:58:00,  31406.1,   4043.6,   -37504.8,  31665.4,  49084.7,  7.337,    -49.826
2019-08-06 07:59:00,  31405.7,   4043.6,   -37504.7,  31665.0,  49084.3,  7.337,    -49.826
2019-08-06 08:00:00,  31405.2,   4043.7,   -37504.6,  31664.4,  49083.9,  7.337,    -49.826
2019-08-06 08:01:00,  31405.6,   4043.8,   -37504.6,  31664.9,  49084.2,  7.337,    -49.826
2019-08-06 08:02:00,  31406.0,   4043.9,   -37504.7,  31665.3,  49084.5,  7.337,    -49.826
2019-08-06 08:03:00,  31405.1,   4043.1,   -37504.7,  31664.3,  49083.9,  7.336,    -49.826
2019-08-06 08:04:00,  31404.5,   4043.1,   -37504.6,  31663.7,  49083.5,  7.336,    -49.827
2019-08-06 08:05:00,  31404.3,   4042.9,   -37504.6,  31663.5,  49083.3,  7.336,    -49.827
2019-08-06 08:06:00,  31403.8,   4042.7,   -37504.5,  31662.9,  49082.9,  7.336,    -49.828
2019-08-06 08:07:00,  31403.5,   4042.6,   -37504.6,  31662.6,  49082.7,  7.335,    -49.828
2019-08-06 08:08:00,  31403.3,   4042.6,   -37504.5,  31662.4,  49082.5,  7.335,    -49.828
