Observatory: Charters Towers     
yyyy-MM-dd HH:mm:ss,  X (nT),    Y (nT),   Z (nT),     H (nT),  F (nT),  D (Degrees), I (Degrees) 
2019-09-04 23:33:00,  31445.2,   4017.7,   -37503.9,  31700.8,  49106.9,  7.281,    -49.793
2019-09-04 23:34:00,  31445.3,   4017.6,   -37503.9,  31701.0,  49107.0,  7.281,    -49.793
2019-09-04 23:35:00,  31445.4,   4017.4,   -37503.8,  31700.9,  49106.9,  7.281,    -49.793
2019-09-04 23:36:00,  31445.3,   4017.0,   -37503.7,  31700.9,  49106.8,  7.280,    -49.793
2019-09-04 23:37:00,  31445.3,   4016.8,   -37503.6,  31700.8,  49106.7,  7.279,    -49.793
2019-09-04 23:38:00,  31445.6,   4016.7,   -37503.5,  31701.1,  49106.7,  7.279,    -49.793
2019-09-04 23:39:00,  31445.6,   4016.7,   -37503.5,  31701.1,  49106.7,  7.279,    -49.793
2019-09-04 23:40:00,  31445.7,   4016.5,   -37503.4,  31701.2,  49106.7,  7.279,    -49.793
2019-09-04 23:41:00,  31446.0,   4016.4,   -37503.3,  31701.4,  49106.8,  7.279,    -49.792
2019-09-04 23:42:00,  31446.1,   4016.3,   -37503.3,  31701.6,  49106.9,  7.278,    -49.792
2019-09-04 23:43:00,  31446.2,   4016.2,   -37503.2,  31701.6,  49106.9,  7.278,    -49.792
2019-09-04 23:44:00,  31446.1,   4015.9,   -37503.2,  31701.5,  49106.8,  7.278,    -49.792
2019-09-04 23:45:00,  31446.1,   4015.8,   -37503.1,  31701.5,  49106.7,  7.278,    -49.792
2019-09-04 23:46:00,  31446.1,   4015.7,   -37503.1,  31701.4,  49106.6,  7.277,    -49.792
2019-09-04 23:47:00,  31446.1,   4015.6,   -37503.0,  31701.4,  49106.6,  7.277,    -49.792
2019-09-04 23:48:00,  31446.3,   4015.5,   -37503.0,  31701.6,  49106.7,  7.277,    -49.792
2019-09-04 23:49:00,  31446.4,   4015.3,   -37503.0,  31701.7,  49106.7,  7.276,    -49.792
2019-09-04 23:50:00,  31446.4,   4014.9,   -37502.9,  31701.7,  49106.6,  7.276,    -49.792
2019-09-04 23:51:00,  31446.4,   4014.6,   -37502.7,  31701.7,  49106.5,  7.275,    -49.792
2019-09-04 23:52:00,  31446.4,   4014.4,   -37502.7,  31701.6,  49106.4,  7.275,    -49.792
2019-09-04 23:53:00,  31446.4,   4014.2,   -37502.6,  31701.6,  49106.4,  7.275,    -49.792
2019-09-04 23:54:00,  31446.2,   4014.1,   -37502.4,  31701.4,  49106.1,  7.274,    -49.792
2019-09-04 23:55:00,  31446.2,   4014.1,   -37502.4,  31701.4,  49106.1,  7.274,    -49.792
2019-09-04 23:56:00,  31445.9,   4014.0,   -37502.2,  31701.0,  49105.7,  7.274,    -49.792
2019-09-04 23:57:00,  31445.7,   4014.0,   -37502.1,  31700.8,  49105.5,  7.274,    -49.792
2019-09-04 23:58:00,  31445.5,   4014.0,   -37502.0,  31700.6,  49105.3,  7.274,    -49.792
2019-09-04 23:59:00,  31445.3,   4013.9,   -37501.9,  31700.5,  49105.1,  7.274,    -49.792
2019-09-05 00:00:00,  31445.4,   4013.9,   -37501.8,  31700.5,  49105.1,  7.274,    -49.792
2019-09-05 00:01:00,  31445.4,   4013.8,   -37501.7,  31700.5,  49104.9,  7.274,    -49.792
2019-09-05 00:02:00,  31445.5,   4013.8,   -37501.6,  31700.6,  49105.0,  7.274,    -49.792
2019-09-05 00:03:00,  31445.4,   4013.7,   -37501.5,  31700.5,  49104.8,  7.274,    -49.792
2019-09-05 00:04:00,  31445.3,   4013.2,   -37501.3,  31700.3,  49104.6,  7.273,    -49.792
2019-09-05 00:05:00,  31445.1,   4012.7,   -37501.2,  31700.1,  49104.3,  7.272,    -49.792
2019-09-05 00:06:00,  31445.3,   4012.4,   -37501.0,  31700.2,  49104.3,  7.272,    -49.792
2019-09-05 00:07:00,  31445.6,   4012.4,   -37500.9,  31700.5,  49104.4,  7.272,    -49.791
2019-09-05 00:08:00,  31445.6,   4012.5,   -37500.8,  31700.6,  49104.4,  7.272,    -49.791
2019-09-05 00:09:00,  31445.5,   4012.8,   -37500.8,  31700.5,  49104.3,  7.272,    -49.791
2019-09-05 00:10:00,  31445.4,   4012.7,   -37500.7,  31700.4,  49104.2,  7.272,    -49.791
2019-09-05 00:11:00,  31445.4,   4012.7,   -37500.7,  31700.4,  49104.1,  7.272,    -49.791
2019-09-05 00:12:00,  31445.4,   4012.5,   -37500.6,  31700.3,  49104.0,  7.272,    -49.791
2019-09-05 00:13:00,  31445.2,   4012.4,   -37500.6,  31700.1,  49103.9,  7.272,    -49.791
2019-09-05 00:14:00,  31445.1,   4012.3,   -37500.4,  31700.1,  49103.7,  7.271,    -49.791
2019-09-05 00:15:00,  31445.3,   4012.2,   -37500.3,  31700.2,  49103.8,  7.271,    -49.791
2019-09-05 00:16:00,  31445.3,   4012.2,   -37500.2,  31700.2,  49103.7,  7.271,    -49.791
2019-09-05 00:17:00,  31444.9,   4012.2,   -37500.1,  31699.9,  49103.4,  7.271,    -49.791
2019-09-05 00:18:00,  31444.8,   4012.2,   -37500.1,  31699.7,  49103.3,  7.271,    -49.791
2019-09-05 00:19:00,  31444.8,   4012.4,   -37500.0,  31699.8,  49103.2,  7.272,    -49.791
2019-09-05 00:20:00,  31444.8,   4012.5,   -37500.0,  31699.7,  49103.2,  7.272,    -49.791
2019-09-05 00:21:00,  31444.9,   4012.6,   -37500.0,  31699.8,  49103.2,  7.272,    -49.791
2019-09-05 00:22:00,  31444.7,   4012.4,   -37499.9,  31699.7,  49103.1,  7.272,    -49.791
2019-09-05 00:23:00,  31444.6,   4012.2,   -37499.8,  31699.5,  49102.9,  7.271,    -49.791
2019-09-05 00:24:00,  31444.4,   4012.1,   -37499.7,  31699.3,  49102.7,  7.271,    -49.791
2019-09-05 00:25:00,  31444.2,   4012.3,   -37499.6,  31699.2,  49102.5,  7.272,    -49.791
2019-09-05 00:26:00,  31444.5,   4012.5,   -37499.5,  31699.5,  49102.7,  7.272,    -49.791
2019-09-05 00:27:00,  31444.4,   4012.7,   -37499.5,  31699.4,  49102.6,  7.272,    -49.791
2019-09-05 00:28:00,  31444.1,   4012.5,   -37499.4,  31699.1,  49102.3,  7.272,    -49.791
2019-09-05 00:29:00,  31443.5,   4012.2,   -37499.3,  31698.4,  49101.8,  7.272,    -49.792
2019-09-05 00:30:00,  31443.3,   4012.5,   -37499.2,  31698.3,  49101.6,  7.272,    -49.792
2019-09-05 00:31:00,  31443.5,   4012.8,   -37499.2,  31698.5,  49101.8,  7.273,    -49.792
2019-09-05 00:32:00,  31443.8,   4013.0,   -37499.2,  31698.9,  49102.0,  7.273,    -49.791
2019-09-05 00:33:00,  31443.7,   4012.9,   -37499.2,  31698.7,  49101.9,  7.273,    -49.792
2019-09-05 00:34:00,  31443.2,   4012.4,   -37499.1,  31698.1,  49101.5,  7.272,    -49.792
2019-09-05 00:35:00,  31442.7,   4012.2,   -37499.0,  31697.7,  49101.1,  7.272,    -49.792
2019-09-05 00:36:00,  31442.6,   4012.5,   -37498.8,  31697.6,  49100.9,  7.272,    -49.792
2019-09-05 00:37:00,  31442.6,   4012.9,   -37498.8,  31697.6,  49100.9,  7.273,    -49.792
2019-09-05 00:38:00,  31442.5,   4013.0,   -37498.6,  31697.5,  49100.7,  7.273,    -49.792
2019-09-05 00:39:00,  31442.6,   4013.0,   -37498.6,  31697.6,  49100.7,  7.273,    -49.792
2019-09-05 00:40:00,  31442.4,   4013.0,   -37498.4,  31697.5,  49100.5,  7.273,    -49.792
2019-09-05 00:41:00,  31442.0,   4012.9,   -37498.4,  31697.0,  49100.2,  7.273,    -49.792
2019-09-05 00:42:00,  31441.8,   4012.9,   -37498.3,  31696.9,  49100.0,  7.273,    -49.793
2019-09-05 00:43:00,  31441.8,   4013.0,   -37498.2,  31696.8,  49100.0,  7.273,    -49.793
2019-09-05 00:44:00,  31441.5,   4013.1,   -37498.2,  31696.6,  49099.7,  7.274,    -49.793
2019-09-05 00:45:00,  31441.3,   4012.9,   -37498.1,  31696.4,  49099.6,  7.273,    -49.793
2019-09-05 00:46:00,  31441.0,   4012.6,   -37498.0,  31696.1,  49099.3,  7.273,    -49.793
2019-09-05 00:47:00,  31440.8,   4012.3,   -37497.9,  31695.8,  49099.0,  7.272,    -49.793
2019-09-05 00:48:00,  31440.5,   4012.2,   -37497.8,  31695.5,  49098.7,  7.272,    -49.793
2019-09-05 00:49:00,  31440.3,   4012.2,   -37497.7,  31695.2,  49098.5,  7.272,    -49.794
2019-09-05 00:50:00,  31440.2,   4012.4,   -37497.6,  31695.2,  49098.4,  7.273,    -49.794
2019-09-05 00:51:00,  31439.8,   4012.3,   -37497.5,  31694.8,  49098.1,  7.273,    -49.794
2019-09-05 00:52:00,  31439.2,   4012.2,   -37497.4,  31694.2,  49097.6,  7.273,    -49.794
2019-09-05 00:53:00,  31438.8,   4012.0,   -37497.2,  31693.7,  49097.2,  7.272,    -49.795
2019-09-05 00:54:00,  31438.8,   4011.9,   -37497.1,  31693.8,  49097.1,  7.272,    -49.794
2019-09-05 00:55:00,  31438.7,   4012.0,   -37497.0,  31693.7,  49097.0,  7.272,    -49.794
2019-09-05 00:56:00,  31438.8,   4011.9,   -37496.9,  31693.8,  49097.0,  7.272,    -49.794
2019-09-05 00:57:00,  31438.4,   4011.8,   -37496.8,  31693.4,  49096.6,  7.272,    -49.795
2019-09-05 00:58:00,  31437.7,   4012.0,   -37496.7,  31692.7,  49096.1,  7.273,    -49.795
2019-09-05 00:59:00,  31437.7,   4011.8,   -37496.6,  31692.6,  49096.0,  7.272,    -49.795
2019-09-05 01:00:00,  31437.4,   4011.7,   -37496.5,  31692.3,  49095.7,  7.272,    -49.795
2019-09-05 01:01:00,  31437.0,   4011.6,   -37496.4,  31691.9,  49095.4,  7.272,    -49.796
2019-09-05 01:02:00,  31436.7,   4011.4,   -37496.3,  31691.6,  49095.1,  7.272,    -49.796
2019-09-05 01:03:00,  31436.4,   4011.4,   -37496.3,  31691.3,  49095.0,  7.272,    -49.796
2019-09-05 01:04:00,  31436.1,   4011.5,   -37496.2,  31691.0,  49094.7,  7.272,    -49.796
2019-09-05 01:05:00,  31435.7,   4011.4,   -37496.2,  31690.6,  49094.4,  7.272,    -49.797
2019-09-05 01:06:00,  31435.4,   4011.4,   -37496.2,  31690.3,  49094.2,  7.272,    -49.797
2019-09-05 01:07:00,  31435.3,   4011.4,   -37496.1,  31690.2,  49094.1,  7.272,    -49.797
2019-09-05 01:08:00,  31435.2,   4011.2,   -37496.1,  31690.0,  49094.0,  7.272,    -49.797
2019-09-05 01:09:00,  31435.2,   4011.1,   -37496.0,  31690.1,  49093.9,  7.272,    -49.797
2019-09-05 01:10:00,  31434.9,   4011.4,   -37496.0,  31689.8,  49093.7,  7.272,    -49.797
2019-09-05 01:11:00,  31434.4,   4011.6,   -37496.0,  31689.4,  49093.4,  7.273,    -49.798
2019-09-05 01:12:00,  31433.8,   4011.5,   -37496.0,  31688.7,  49093.0,  7.273,    -49.798
2019-09-05 01:13:00,  31433.6,   4011.4,   -37495.9,  31688.5,  49092.8,  7.272,    -49.798
2019-09-05 01:14:00,  31433.5,   4011.4,   -37495.8,  31688.5,  49092.7,  7.272,    -49.798
2019-09-05 01:15:00,  31433.7,   4011.4,   -37495.7,  31688.6,  49092.7,  7.272,    -49.798
2019-09-05 01:16:00,  31433.6,   4011.1,   -37495.6,  31688.5,  49092.6,  7.272,    -49.798
2019-09-05 01:17:00,  31433.2,   4011.0,   -37495.5,  31688.1,  49092.2,  7.272,    -49.798
2019-09-05 01:18:00,  31432.9,   4011.2,   -37495.4,  31687.8,  49092.0,  7.272,    -49.798
2019-09-05 01:19:00,  31432.6,   4011.2,   -37495.4,  31687.5,  49091.7,  7.272,    -49.799
2019-09-05 01:20:00,  31432.0,   4011.1,   -37495.3,  31686.9,  49091.4,  7.272,    -49.799
2019-09-05 01:21:00,  31431.6,   4011.0,   -37495.2,  31686.5,  49091.0,  7.272,    -49.799
2019-09-05 01:22:00,  31431.6,   4011.0,   -37495.2,  31686.5,  49091.0,  7.272,    -49.799
2019-09-05 01:23:00,  31431.2,   4010.9,   -37495.1,  31686.0,  49090.6,  7.272,    -49.800
2019-09-05 01:24:00,  31430.4,   4010.8,   -37495.0,  31685.2,  49090.0,  7.272,    -49.800
2019-09-05 01:25:00,  31430.0,   4010.7,   -37494.9,  31684.9,  49089.7,  7.272,    -49.801
2019-09-05 01:26:00,  31430.0,   4010.8,   -37494.9,  31684.9,  49089.7,  7.272,    -49.801
2019-09-05 01:27:00,  31430.0,   4010.9,   -37494.8,  31684.9,  49089.7,  7.272,    -49.801
2019-09-05 01:28:00,  31429.9,   4010.9,   -37494.8,  31684.8,  49089.5,  7.272,    -49.801
2019-09-05 01:29:00,  31429.3,   4010.8,   -37494.7,  31684.2,  49089.1,  7.272,    -49.801
2019-09-05 01:30:00,  31428.6,   4010.7,   -37494.6,  31683.5,  49088.6,  7.272,    -49.802
2019-09-05 01:31:00,  31428.1,   4010.9,   -37494.5,  31683.0,  49088.2,  7.273,    -49.802
2019-09-05 01:32:00,  31427.4,   4010.9,   -37494.3,  31682.4,  49087.6,  7.273,    -49.803
2019-09-05 01:33:00,  31426.8,   4011.1,   -37494.3,  31681.8,  49087.3,  7.273,    -49.803
2019-09-05 01:34:00,  31426.6,   4011.3,   -37494.3,  31681.6,  49087.1,  7.274,    -49.803
2019-09-05 01:35:00,  31425.9,   4011.4,   -37494.2,  31680.9,  49086.6,  7.274,    -49.804
2019-09-05 01:36:00,  31425.0,   4011.5,   -37494.2,  31680.0,  49086.0,  7.275,    -49.804
2019-09-05 01:37:00,  31424.4,   4011.6,   -37494.0,  31679.4,  49085.5,  7.275,    -49.805
2019-09-05 01:38:00,  31424.1,   4011.6,   -37494.0,  31679.1,  49085.3,  7.275,    -49.805
2019-09-05 01:39:00,  31423.6,   4011.5,   -37493.9,  31678.6,  49084.9,  7.275,    -49.806
2019-09-05 01:40:00,  31422.7,   4011.5,   -37493.8,  31677.7,  49084.2,  7.275,    -49.806
2019-09-05 01:41:00,  31422.3,   4011.6,   -37493.6,  31677.3,  49083.9,  7.275,    -49.806
2019-09-05 01:42:00,  31421.5,   4011.8,   -37493.5,  31676.6,  49083.3,  7.276,    -49.807
2019-09-05 01:43:00,  31420.7,   4011.9,   -37493.4,  31675.8,  49082.7,  7.276,    -49.808
2019-09-05 01:44:00,  31419.6,   4011.7,   -37493.3,  31674.7,  49081.9,  7.276,    -49.809
2019-09-05 01:45:00,  31418.4,   4011.8,   -37493.1,  31673.5,  49081.0,  7.277,    -49.809
2019-09-05 01:46:00,  31417.9,   4012.2,   -37493.0,  31673.0,  49080.6,  7.278,    -49.810
2019-09-05 01:47:00,  31417.3,   4012.2,   -37492.9,  31672.4,  49080.2,  7.278,    -49.810
2019-09-05 01:48:00,  31416.6,   4012.2,   -37492.8,  31671.8,  49079.6,  7.278,    -49.811
2019-09-05 01:49:00,  31415.9,   4012.5,   -37492.7,  31671.1,  49079.1,  7.279,    -49.811
2019-09-05 01:50:00,  31415.6,   4013.1,   -37492.6,  31670.9,  49078.9,  7.280,    -49.811
2019-09-05 01:51:00,  31414.5,   4013.0,   -37492.5,  31669.8,  49078.2,  7.280,    -49.812
2019-09-05 01:52:00,  31414.0,   4012.9,   -37492.3,  31669.3,  49077.7,  7.280,    -49.813
2019-09-05 01:53:00,  31413.3,   4013.0,   -37492.2,  31668.6,  49077.1,  7.280,    -49.813
2019-09-05 01:54:00,  31412.4,   4012.9,   -37492.1,  31667.7,  49076.4,  7.280,    -49.814
2019-09-05 01:55:00,  31411.9,   4013.1,   -37491.9,  31667.2,  49076.0,  7.281,    -49.814
2019-09-05 01:56:00,  31411.4,   4013.2,   -37491.8,  31666.8,  49075.6,  7.281,    -49.815
2019-09-05 01:57:00,  31410.7,   4013.6,   -37491.8,  31666.1,  49075.2,  7.282,    -49.815
2019-09-05 01:58:00,  31410.3,   4013.4,   -37491.6,  31665.7,  49074.8,  7.281,    -49.815
2019-09-05 01:59:00,  31409.4,   4013.5,   -37491.6,  31664.8,  49074.2,  7.282,    -49.816
2019-09-05 02:00:00,  31409.1,   4013.7,   -37491.5,  31664.5,  49073.9,  7.282,    -49.816
2019-09-05 02:01:00,  31408.8,   4014.1,   -37491.4,  31664.2,  49073.7,  7.283,    -49.816
2019-09-05 02:02:00,  31408.3,   4014.5,   -37491.4,  31663.9,  49073.5,  7.284,    -49.817
2019-09-05 02:03:00,  31407.5,   4014.4,   -37491.4,  31663.0,  49072.9,  7.284,    -49.818
2019-09-05 02:04:00,  31407.3,   4014.5,   -37491.3,  31662.8,  49072.7,  7.284,    -49.818
2019-09-05 02:05:00,  31406.9,   4015.1,   -37491.3,  31662.5,  49072.5,  7.285,    -49.818
2019-09-05 02:06:00,  31406.2,   4015.2,   -37491.3,  31661.8,  49072.0,  7.286,    -49.819
2019-09-05 02:07:00,  31405.7,   4015.3,   -37491.2,  31661.3,  49071.7,  7.286,    -49.819
2019-09-05 02:08:00,  31404.9,   4015.4,   -37491.1,  31660.6,  49071.2,  7.286,    -49.820
2019-09-05 02:09:00,  31404.3,   4015.7,   -37491.1,  31660.0,  49070.7,  7.287,    -49.820
2019-09-05 02:10:00,  31403.7,   4016.3,   -37491.0,  31659.4,  49070.3,  7.288,    -49.820
2019-09-05 02:11:00,  31403.4,   4016.4,   -37491.0,  31659.2,  49070.1,  7.288,    -49.821
2019-09-05 02:12:00,  31403.2,   4016.4,   -37490.9,  31659.1,  49070.0,  7.288,    -49.821
2019-09-05 02:13:00,  31402.6,   4016.6,   -37490.8,  31658.4,  49069.5,  7.289,    -49.821
2019-09-05 02:14:00,  31401.4,   4016.6,   -37490.7,  31657.3,  49068.7,  7.289,    -49.822
2019-09-05 02:15:00,  31400.3,   4016.6,   -37490.6,  31656.1,  49067.9,  7.289,    -49.823
2019-09-05 02:16:00,  31399.5,   4016.5,   -37490.5,  31655.3,  49067.3,  7.289,    -49.824
2019-09-05 02:17:00,  31398.8,   4016.4,   -37490.4,  31654.7,  49066.8,  7.289,    -49.824
2019-09-05 02:18:00,  31398.0,   4016.6,   -37490.3,  31653.8,  49066.1,  7.290,    -49.825
2019-09-05 02:19:00,  31397.5,   4017.1,   -37490.2,  31653.5,  49065.9,  7.291,    -49.825
2019-09-05 02:20:00,  31396.8,   4017.5,   -37490.2,  31652.8,  49065.4,  7.292,    -49.826
2019-09-05 02:21:00,  31395.8,   4017.6,   -37490.0,  31651.8,  49064.7,  7.292,    -49.826
2019-09-05 02:22:00,  31395.6,   4018.0,   -37489.9,  31651.6,  49064.4,  7.293,    -49.827
2019-09-05 02:23:00,  31394.8,   4018.1,   -37489.8,  31650.9,  49063.9,  7.293,    -49.827
2019-09-05 02:24:00,  31394.1,   4018.4,   -37489.7,  31650.2,  49063.4,  7.294,    -49.828
2019-09-05 02:25:00,  31392.9,   4018.5,   -37489.7,  31649.0,  49062.6,  7.295,    -49.829
2019-09-05 02:26:00,  31391.6,   4018.2,   -37489.5,  31647.7,  49061.6,  7.294,    -49.830
2019-09-05 02:27:00,  31390.2,   4018.3,   -37489.4,  31646.4,  49060.6,  7.295,    -49.831
2019-09-05 02:28:00,  31388.9,   4018.2,   -37489.3,  31645.1,  49059.7,  7.295,    -49.832
2019-09-05 02:29:00,  31388.1,   4018.2,   -37489.1,  31644.2,  49059.1,  7.295,    -49.833
2019-09-05 02:30:00,  31387.7,   4018.2,   -37489.0,  31643.9,  49058.7,  7.295,    -49.833
2019-09-05 02:31:00,  31387.4,   4018.5,   -37488.9,  31643.6,  49058.5,  7.296,    -49.833
2019-09-05 02:32:00,  31386.8,   4018.6,   -37488.8,  31643.1,  49058.1,  7.296,    -49.833
2019-09-05 02:33:00,  31385.6,   4018.6,   -37488.7,  31641.9,  49057.2,  7.296,    -49.834
2019-09-05 02:34:00,  31385.1,   4018.8,   -37488.6,  31641.3,  49056.8,  7.297,    -49.835
2019-09-05 02:35:00,  31385.1,   4018.9,   -37488.5,  31641.3,  49056.7,  7.297,    -49.835
2019-09-05 02:36:00,  31384.2,   4018.9,   -37488.4,  31640.5,  49056.1,  7.297,    -49.835
2019-09-05 02:37:00,  31383.4,   4018.9,   -37488.3,  31639.7,  49055.5,  7.298,    -49.836
2019-09-05 02:38:00,  31382.8,   4018.9,   -37488.2,  31639.1,  49055.0,  7.298,    -49.836
2019-09-05 02:39:00,  31382.5,   4019.0,   -37488.0,  31638.8,  49054.7,  7.298,    -49.837
2019-09-05 02:40:00,  31382.4,   4018.9,   -37487.9,  31638.7,  49054.6,  7.298,    -49.837
2019-09-05 02:41:00,  31382.2,   4019.0,   -37487.8,  31638.4,  49054.4,  7.298,    -49.837
2019-09-05 02:42:00,  31381.9,   4019.3,   -37487.7,  31638.3,  49054.1,  7.299,    -49.837
2019-09-05 02:43:00,  31381.7,   4019.9,   -37487.6,  31638.1,  49054.0,  7.300,    -49.837
2019-09-05 02:44:00,  31381.8,   4020.2,   -37487.6,  31638.3,  49054.0,  7.300,    -49.837
2019-09-05 02:45:00,  31381.7,   4020.8,   -37487.5,  31638.3,  49054.0,  7.301,    -49.837
2019-09-05 02:46:00,  31381.4,   4021.4,   -37487.4,  31638.0,  49053.7,  7.302,    -49.837
2019-09-05 02:47:00,  31381.0,   4021.8,   -37487.4,  31637.7,  49053.5,  7.303,    -49.837
2019-09-05 02:48:00,  31380.7,   4022.4,   -37487.3,  31637.5,  49053.3,  7.304,    -49.837
2019-09-05 02:49:00,  31380.2,   4022.6,   -37487.3,  31637.0,  49053.0,  7.305,    -49.838
2019-09-05 02:50:00,  31379.8,   4023.0,   -37487.2,  31636.7,  49052.7,  7.306,    -49.838
2019-09-05 02:51:00,  31379.4,   4023.5,   -37487.1,  31636.3,  49052.4,  7.307,    -49.838
2019-09-05 02:52:00,  31378.9,   4023.9,   -37487.1,  31635.8,  49052.1,  7.307,    -49.839
2019-09-05 02:53:00,  31378.4,   4024.2,   -37487.0,  31635.3,  49051.7,  7.308,    -49.839
2019-09-05 02:54:00,  31378.3,   4024.6,   -37487.0,  31635.4,  49051.7,  7.309,    -49.839
2019-09-05 02:55:00,  31378.0,   4024.8,   -37486.9,  31635.1,  49051.5,  7.309,    -49.839
2019-09-05 02:56:00,  31377.4,   4025.0,   -37486.8,  31634.5,  49051.0,  7.310,    -49.840
2019-09-05 02:57:00,  31377.0,   4025.0,   -37486.7,  31634.1,  49050.7,  7.310,    -49.840
2019-09-05 02:58:00,  31376.9,   4025.8,   -37486.5,  31634.1,  49050.5,  7.311,    -49.840
2019-09-05 02:59:00,  31376.9,   4026.2,   -37486.4,  31634.2,  49050.5,  7.312,    -49.840
2019-09-05 03:00:00,  31376.9,   4026.6,   -37486.4,  31634.2,  49050.5,  7.313,    -49.839
2019-09-05 03:01:00,  31376.3,   4027.2,   -37486.3,  31633.7,  49050.1,  7.314,    -49.840
2019-09-05 03:02:00,  31375.7,   4027.2,   -37486.2,  31633.1,  49049.6,  7.314,    -49.840
2019-09-05 03:03:00,  31375.5,   4027.4,   -37486.1,  31632.9,  49049.5,  7.314,    -49.840
2019-09-05 03:04:00,  31375.5,   4027.3,   -37486.0,  31632.9,  49049.4,  7.314,    -49.840
2019-09-05 03:05:00,  31375.8,   4027.7,   -37486.0,  31633.2,  49049.5,  7.315,    -49.840
2019-09-05 03:06:00,  31376.1,   4028.2,   -37485.9,  31633.6,  49049.8,  7.316,    -49.840
2019-09-05 03:07:00,  31376.2,   4028.9,   -37485.9,  31633.8,  49049.9,  7.317,    -49.839
2019-09-05 03:08:00,  31376.4,   4029.5,   -37485.9,  31634.1,  49050.0,  7.318,    -49.839
2019-09-05 03:09:00,  31376.3,   4030.0,   -37485.9,  31634.0,  49050.0,  7.319,    -49.839
2019-09-05 03:10:00,  31376.1,   4030.5,   -37485.8,  31633.9,  49049.9,  7.320,    -49.839
2019-09-05 03:11:00,  31376.2,   4030.7,   -37485.8,  31634.1,  49050.0,  7.320,    -49.839
2019-09-05 03:12:00,  31376.8,   4031.1,   -37485.9,  31634.7,  49050.5,  7.321,    -49.839
2019-09-05 03:13:00,  31377.1,   4031.9,   -37486.0,  31635.1,  49050.8,  7.322,    -49.838
2019-09-05 03:14:00,  31376.4,   4032.3,   -37486.0,  31634.4,  49050.4,  7.323,    -49.839
2019-09-05 03:15:00,  31375.6,   4032.6,   -37486.0,  31633.6,  49049.8,  7.324,    -49.840
2019-09-05 03:16:00,  31375.1,   4032.8,   -37485.9,  31633.3,  49049.6,  7.324,    -49.840
2019-09-05 03:17:00,  31375.8,   4033.3,   -37486.0,  31633.9,  49050.0,  7.325,    -49.839
2019-09-05 03:18:00,  31376.0,   4033.8,   -37486.0,  31634.2,  49050.2,  7.326,    -49.839
2019-09-05 03:19:00,  31375.5,   4033.9,   -37486.0,  31633.8,  49049.9,  7.326,    -49.840
2019-09-05 03:20:00,  31375.6,   4033.9,   -37486.0,  31633.9,  49050.0,  7.326,    -49.839
2019-09-05 03:21:00,  31376.1,   4034.2,   -37486.0,  31634.4,  49050.3,  7.327,    -49.839
2019-09-05 03:22:00,  31377.4,   4034.4,   -37486.1,  31635.7,  49051.2,  7.327,    -49.838
2019-09-05 03:23:00,  31377.8,   4034.5,   -37486.1,  31636.1,  49051.5,  7.327,    -49.838
2019-09-05 03:24:00,  31379.2,   4035.2,   -37486.2,  31637.6,  49052.5,  7.328,    -49.836
2019-09-05 03:25:00,  31380.3,   4035.3,   -37486.3,  31638.7,  49053.3,  7.328,    -49.835
2019-09-05 03:26:00,  31381.2,   4036.1,   -37486.3,  31639.7,  49054.0,  7.329,    -49.835
2019-09-05 03:27:00,  31382.2,   4036.8,   -37486.4,  31640.8,  49054.8,  7.330,    -49.834
2019-09-05 03:28:00,  31382.6,   4037.2,   -37486.5,  31641.2,  49055.1,  7.331,    -49.833
2019-09-05 03:29:00,  31383.1,   4038.0,   -37486.6,  31641.8,  49055.6,  7.332,    -49.833
2019-09-05 03:30:00,  31383.6,   4038.7,   -37486.7,  31642.4,  49056.0,  7.333,    -49.832
2019-09-05 03:31:00,  31383.6,   4039.3,   -37486.8,  31642.5,  49056.2,  7.334,    -49.832
2019-09-05 03:32:00,  31383.8,   4039.9,   -37486.9,  31642.8,  49056.4,  7.335,    -49.832
2019-09-05 03:33:00,  31384.0,   4040.6,   -37487.0,  31643.0,  49056.7,  7.336,    -49.832
2019-09-05 03:34:00,  31384.2,   4041.3,   -37487.1,  31643.3,  49056.9,  7.337,    -49.832
2019-09-05 03:35:00,  31384.5,   4042.2,   -37487.2,  31643.7,  49057.3,  7.339,    -49.832
2019-09-05 03:36:00,  31384.8,   4043.2,   -37487.3,  31644.2,  49057.6,  7.341,    -49.831
2019-09-05 03:37:00,  31385.1,   4044.0,   -37487.4,  31644.6,  49058.0,  7.342,    -49.831
2019-09-05 03:38:00,  31385.4,   4044.8,   -37487.5,  31645.0,  49058.3,  7.343,    -49.831
2019-09-05 03:39:00,  31385.5,   4045.5,   -37487.6,  31645.2,  49058.5,  7.345,    -49.831
2019-09-05 03:40:00,  31385.8,   4046.1,   -37487.7,  31645.5,  49058.8,  7.346,    -49.830
2019-09-05 03:41:00,  31386.0,   4046.8,   -37487.7,  31645.8,  49059.0,  7.347,    -49.830
2019-09-05 03:42:00,  31386.1,   4047.4,   -37487.8,  31646.0,  49059.2,  7.348,    -49.830
2019-09-05 03:43:00,  31385.8,   4048.1,   -37487.9,  31645.8,  49059.1,  7.349,    -49.830
2019-09-05 03:44:00,  31385.6,   4048.7,   -37487.9,  31645.7,  49059.1,  7.351,    -49.830
2019-09-05 03:45:00,  31385.9,   4049.4,   -37488.0,  31646.1,  49059.4,  7.352,    -49.830
