Observatory: Charters Towers     
yyyy-MM-dd HH:mm:ss,  X (nT),    Y (nT),   Z (nT),     H (nT),  F (nT),  D (Degrees), I (Degrees) 
2019-08-28 04:11:00,  31422.9,   4048.9,   -37496.1,  31682.6,  49089.2,  7.342,    -49.804
2019-08-28 04:12:00,  31422.8,   4049.1,   -37496.2,  31682.6,  49089.3,  7.343,    -49.804
2019-08-28 04:13:00,  31423.1,   4049.3,   -37496.3,  31682.9,  49089.5,  7.343,    -49.803
2019-08-28 04:14:00,  31423.0,   4049.2,   -37496.3,  31682.8,  49089.5,  7.343,    -49.804
2019-08-28 04:15:00,  31422.9,   4049.3,   -37496.3,  31682.8,  49089.4,  7.343,    -49.804
2019-08-28 04:16:00,  31423.0,   4049.3,   -37496.4,  31682.8,  49089.5,  7.343,    -49.804
2019-08-28 04:17:00,  31423.1,   4049.7,   -37496.4,  31683.0,  49089.6,  7.344,    -49.804
2019-08-28 04:18:00,  31423.4,   4049.9,   -37496.4,  31683.3,  49089.8,  7.344,    -49.803
2019-08-28 04:19:00,  31423.6,   4050.1,   -37496.4,  31683.5,  49090.0,  7.344,    -49.803
2019-08-28 04:20:00,  31423.6,   4050.2,   -37496.4,  31683.5,  49090.0,  7.344,    -49.803
2019-08-28 04:21:00,  31423.8,   4050.6,   -37496.5,  31683.8,  49090.2,  7.345,    -49.803
2019-08-28 04:22:00,  31423.9,   4050.8,   -37496.6,  31683.9,  49090.4,  7.345,    -49.803
2019-08-28 04:23:00,  31424.2,   4051.1,   -37496.6,  31684.2,  49090.6,  7.346,    -49.803
2019-08-28 04:24:00,  31424.2,   4051.4,   -37496.6,  31684.3,  49090.6,  7.346,    -49.803
2019-08-28 04:25:00,  31424.1,   4051.5,   -37496.7,  31684.2,  49090.6,  7.347,    -49.803
2019-08-28 04:26:00,  31423.8,   4051.5,   -37496.6,  31683.9,  49090.4,  7.347,    -49.803
2019-08-28 04:27:00,  31423.5,   4051.4,   -37496.6,  31683.6,  49090.2,  7.347,    -49.803
2019-08-28 04:28:00,  31423.3,   4051.5,   -37496.6,  31683.4,  49090.1,  7.347,    -49.803
2019-08-28 04:29:00,  31423.1,   4051.6,   -37496.7,  31683.2,  49090.0,  7.347,    -49.803
2019-08-28 04:30:00,  31423.0,   4051.8,   -37496.7,  31683.1,  49089.9,  7.347,    -49.804
2019-08-28 04:31:00,  31422.8,   4052.1,   -37496.7,  31683.0,  49089.9,  7.348,    -49.804
2019-08-28 04:32:00,  31422.6,   4052.2,   -37496.7,  31682.8,  49089.7,  7.348,    -49.804
2019-08-28 04:33:00,  31422.8,   4052.3,   -37496.8,  31683.0,  49090.0,  7.348,    -49.804
2019-08-28 04:34:00,  31423.0,   4052.4,   -37496.9,  31683.2,  49090.1,  7.348,    -49.804
2019-08-28 04:35:00,  31422.8,   4052.6,   -37496.9,  31683.0,  49090.1,  7.349,    -49.804
2019-08-28 04:36:00,  31423.0,   4052.9,   -37497.0,  31683.2,  49090.2,  7.349,    -49.804
2019-08-28 04:37:00,  31423.0,   4053.2,   -37497.1,  31683.3,  49090.4,  7.350,    -49.804
2019-08-28 04:38:00,  31422.9,   4053.3,   -37497.2,  31683.3,  49090.4,  7.350,    -49.804
2019-08-28 04:39:00,  31422.9,   4053.4,   -37497.2,  31683.3,  49090.4,  7.350,    -49.804
2019-08-28 04:40:00,  31422.6,   4053.5,   -37497.2,  31683.0,  49090.2,  7.351,    -49.804
2019-08-28 04:41:00,  31422.3,   4053.5,   -37497.2,  31682.6,  49090.0,  7.351,    -49.804
2019-08-28 04:42:00,  31422.1,   4053.5,   -37497.3,  31682.5,  49090.0,  7.351,    -49.805
2019-08-28 04:43:00,  31422.0,   4053.6,   -37497.4,  31682.4,  49090.0,  7.351,    -49.805
2019-08-28 04:44:00,  31421.8,   4053.7,   -37497.4,  31682.2,  49089.9,  7.351,    -49.805
2019-08-28 04:45:00,  31421.6,   4053.8,   -37497.4,  31682.0,  49089.8,  7.351,    -49.805
2019-08-28 04:46:00,  31421.1,   4053.8,   -37497.5,  31681.6,  49089.5,  7.351,    -49.806
2019-08-28 04:47:00,  31421.0,   4053.7,   -37497.5,  31681.4,  49089.4,  7.351,    -49.806
2019-08-28 04:48:00,  31421.0,   4053.7,   -37497.5,  31681.4,  49089.5,  7.351,    -49.806
2019-08-28 04:49:00,  31421.1,   4053.7,   -37497.5,  31681.5,  49089.5,  7.351,    -49.806
2019-08-28 04:50:00,  31421.0,   4053.8,   -37497.5,  31681.4,  49089.5,  7.351,    -49.806
2019-08-28 04:51:00,  31421.0,   4053.8,   -37497.6,  31681.4,  49089.5,  7.352,    -49.806
2019-08-28 04:52:00,  31421.0,   4053.9,   -37497.6,  31681.4,  49089.5,  7.352,    -49.806
2019-08-28 04:53:00,  31420.8,   4053.7,   -37497.7,  31681.2,  49089.5,  7.351,    -49.806
2019-08-28 04:54:00,  31420.7,   4053.7,   -37497.7,  31681.1,  49089.4,  7.351,    -49.806
2019-08-28 04:55:00,  31420.5,   4053.8,   -37497.7,  31681.0,  49089.3,  7.352,    -49.806
2019-08-28 04:56:00,  31420.4,   4054.0,   -37497.7,  31680.9,  49089.3,  7.352,    -49.806
2019-08-28 04:57:00,  31420.6,   4054.3,   -37497.8,  31681.1,  49089.4,  7.352,    -49.806
2019-08-28 04:58:00,  31420.7,   4054.5,   -37497.9,  31681.2,  49089.6,  7.353,    -49.806
2019-08-28 04:59:00,  31420.7,   4054.6,   -37497.9,  31681.2,  49089.6,  7.353,    -49.806
2019-08-28 05:00:00,  31420.6,   4054.7,   -37498.0,  31681.1,  49089.6,  7.353,    -49.806
2019-08-28 05:01:00,  31420.5,   4054.9,   -37498.0,  31681.1,  49089.6,  7.353,    -49.806
2019-08-28 05:02:00,  31420.4,   4054.9,   -37498.1,  31681.0,  49089.7,  7.354,    -49.807
2019-08-28 05:03:00,  31420.4,   4055.1,   -37498.2,  31681.0,  49089.7,  7.354,    -49.807
2019-08-28 05:04:00,  31420.4,   4055.1,   -37498.2,  31681.0,  49089.8,  7.354,    -49.807
2019-08-28 05:05:00,  31420.3,   4055.1,   -37498.3,  31680.9,  49089.7,  7.354,    -49.807
2019-08-28 05:06:00,  31420.4,   4055.1,   -37498.4,  31681.0,  49089.9,  7.354,    -49.807
2019-08-28 05:07:00,  31420.5,   4055.0,   -37498.4,  31681.1,  49090.0,  7.354,    -49.807
2019-08-28 05:08:00,  31420.5,   4054.9,   -37498.5,  31681.1,  49090.0,  7.354,    -49.807
2019-08-28 05:09:00,  31420.6,   4054.9,   -37498.6,  31681.2,  49090.2,  7.354,    -49.807
2019-08-28 05:10:00,  31420.8,   4055.1,   -37498.7,  31681.4,  49090.4,  7.354,    -49.807
2019-08-28 05:11:00,  31421.0,   4055.2,   -37498.8,  31681.6,  49090.6,  7.354,    -49.807
2019-08-28 05:12:00,  31421.0,   4055.3,   -37498.9,  31681.6,  49090.7,  7.354,    -49.807
2019-08-28 05:13:00,  31421.2,   4055.5,   -37499.0,  31681.9,  49090.9,  7.354,    -49.806
2019-08-28 05:14:00,  31421.5,   4055.6,   -37499.2,  31682.1,  49091.2,  7.354,    -49.806
2019-08-28 05:15:00,  31421.6,   4055.6,   -37499.2,  31682.3,  49091.3,  7.354,    -49.806
2019-08-28 05:16:00,  31421.4,   4055.5,   -37499.3,  31682.1,  49091.3,  7.354,    -49.807
2019-08-28 05:17:00,  31421.3,   4055.5,   -37499.3,  31681.9,  49091.2,  7.354,    -49.807
2019-08-28 05:18:00,  31421.2,   4055.4,   -37499.4,  31681.8,  49091.1,  7.354,    -49.807
2019-08-28 05:19:00,  31421.4,   4055.4,   -37499.5,  31682.0,  49091.4,  7.354,    -49.807
2019-08-28 05:20:00,  31421.6,   4055.3,   -37499.6,  31682.2,  49091.6,  7.354,    -49.807
2019-08-28 05:21:00,  31422.0,   4055.4,   -37499.7,  31682.6,  49091.9,  7.354,    -49.806
2019-08-28 05:22:00,  31422.3,   4055.4,   -37499.8,  31683.0,  49092.2,  7.354,    -49.806
2019-08-28 05:23:00,  31422.8,   4055.3,   -37500.0,  31683.4,  49092.6,  7.354,    -49.806
2019-08-28 05:24:00,  31423.0,   4055.2,   -37500.0,  31683.5,  49092.7,  7.354,    -49.806
2019-08-28 05:25:00,  31423.1,   4055.2,   -37500.1,  31683.7,  49092.9,  7.353,    -49.806
2019-08-28 05:26:00,  31423.6,   4055.2,   -37500.2,  31684.1,  49093.3,  7.353,    -49.805
2019-08-28 05:27:00,  31424.1,   4055.2,   -37500.3,  31684.6,  49093.7,  7.353,    -49.805
2019-08-28 05:28:00,  31423.8,   4055.2,   -37500.4,  31684.4,  49093.6,  7.353,    -49.805
2019-08-28 05:29:00,  31423.6,   4055.2,   -37500.5,  31684.2,  49093.5,  7.353,    -49.805
2019-08-28 05:30:00,  31423.6,   4055.2,   -37500.5,  31684.1,  49093.5,  7.353,    -49.806
2019-08-28 05:31:00,  31423.6,   4055.2,   -37500.7,  31684.2,  49093.7,  7.353,    -49.806
2019-08-28 05:32:00,  31423.9,   4055.3,   -37500.8,  31684.5,  49093.9,  7.353,    -49.805
2019-08-28 05:33:00,  31423.7,   4055.4,   -37500.8,  31684.3,  49093.8,  7.354,    -49.806
2019-08-28 05:34:00,  31423.7,   4055.4,   -37500.9,  31684.3,  49093.9,  7.354,    -49.806
2019-08-28 05:35:00,  31424.0,   4055.7,   -37501.1,  31684.7,  49094.3,  7.354,    -49.806
2019-08-28 05:36:00,  31424.4,   4055.9,   -37501.3,  31685.0,  49094.7,  7.354,    -49.805
2019-08-28 05:37:00,  31424.2,   4056.0,   -37501.3,  31684.9,  49094.6,  7.355,    -49.806
2019-08-28 05:38:00,  31423.9,   4056.1,   -37501.4,  31684.6,  49094.5,  7.355,    -49.806
2019-08-28 05:39:00,  31423.8,   4056.4,   -37501.6,  31684.6,  49094.6,  7.355,    -49.806
2019-08-28 05:40:00,  31423.6,   4056.5,   -37501.7,  31684.3,  49094.5,  7.356,    -49.806
2019-08-28 05:41:00,  31423.1,   4056.4,   -37501.7,  31683.8,  49094.2,  7.356,    -49.807
2019-08-28 05:42:00,  31422.6,   4056.4,   -37501.8,  31683.3,  49094.0,  7.356,    -49.807
2019-08-28 05:43:00,  31422.2,   4056.3,   -37501.8,  31683.0,  49093.8,  7.356,    -49.808
2019-08-28 05:44:00,  31422.0,   4056.3,   -37501.9,  31682.8,  49093.7,  7.356,    -49.808
2019-08-28 05:45:00,  31422.1,   4056.3,   -37501.9,  31682.8,  49093.7,  7.356,    -49.808
2019-08-28 05:46:00,  31422.3,   4056.2,   -37502.0,  31683.0,  49093.9,  7.355,    -49.808
2019-08-28 05:47:00,  31422.4,   4056.0,   -37502.1,  31683.1,  49094.0,  7.355,    -49.808
2019-08-28 05:48:00,  31422.4,   4055.7,   -37502.2,  31683.1,  49094.1,  7.354,    -49.808
2019-08-28 05:49:00,  31422.4,   4055.3,   -37502.2,  31683.0,  49094.1,  7.354,    -49.808
2019-08-28 05:50:00,  31422.3,   4055.0,   -37502.3,  31682.8,  49094.0,  7.353,    -49.808
2019-08-28 05:51:00,  31422.3,   4054.8,   -37502.4,  31682.8,  49094.1,  7.353,    -49.808
2019-08-28 05:52:00,  31422.4,   4054.5,   -37502.4,  31682.9,  49094.2,  7.352,    -49.808
2019-08-28 05:53:00,  31422.7,   4054.4,   -37502.5,  31683.2,  49094.4,  7.352,    -49.808
2019-08-28 05:54:00,  31422.7,   4054.4,   -37502.6,  31683.2,  49094.5,  7.352,    -49.808
2019-08-28 05:55:00,  31422.5,   4054.2,   -37502.7,  31682.9,  49094.4,  7.352,    -49.808
2019-08-28 05:56:00,  31422.4,   4054.0,   -37502.7,  31682.9,  49094.3,  7.352,    -49.808
2019-08-28 05:57:00,  31422.3,   4053.9,   -37502.8,  31682.8,  49094.3,  7.351,    -49.808
2019-08-28 05:58:00,  31422.3,   4053.7,   -37502.8,  31682.7,  49094.3,  7.351,    -49.809
2019-08-28 05:59:00,  31422.3,   4053.6,   -37502.9,  31682.7,  49094.4,  7.351,    -49.809
2019-08-28 06:00:00,  31422.1,   4053.4,   -37502.9,  31682.4,  49094.2,  7.351,    -49.809
2019-08-28 06:01:00,  31421.6,   4053.2,   -37502.9,  31682.0,  49093.9,  7.350,    -49.809
2019-08-28 06:02:00,  31421.6,   4053.2,   -37502.9,  31681.9,  49093.9,  7.350,    -49.809
2019-08-28 06:03:00,  31421.6,   4053.2,   -37503.0,  31682.0,  49094.0,  7.350,    -49.809
2019-08-28 06:04:00,  31421.4,   4053.2,   -37502.9,  31681.7,  49093.8,  7.350,    -49.810
2019-08-28 06:05:00,  31421.4,   4053.2,   -37503.0,  31681.7,  49093.9,  7.350,    -49.810
2019-08-28 06:06:00,  31421.3,   4053.0,   -37503.0,  31681.6,  49093.8,  7.350,    -49.810
2019-08-28 06:07:00,  31421.0,   4052.9,   -37503.1,  31681.3,  49093.6,  7.350,    -49.810
2019-08-28 06:08:00,  31420.8,   4052.6,   -37503.1,  31681.1,  49093.5,  7.349,    -49.810
2019-08-28 06:09:00,  31420.7,   4052.4,   -37503.0,  31680.9,  49093.4,  7.349,    -49.810
2019-08-28 06:10:00,  31420.5,   4052.1,   -37503.1,  31680.7,  49093.3,  7.349,    -49.811
2019-08-28 06:11:00,  31420.6,   4051.9,   -37503.1,  31680.8,  49093.3,  7.348,    -49.810
2019-08-28 06:12:00,  31420.7,   4051.8,   -37503.1,  31680.9,  49093.4,  7.348,    -49.810
2019-08-28 06:13:00,  31420.9,   4051.6,   -37503.2,  31681.0,  49093.5,  7.348,    -49.810
2019-08-28 06:14:00,  31420.8,   4051.4,   -37503.2,  31681.0,  49093.5,  7.347,    -49.810
2019-08-28 06:15:00,  31420.8,   4051.1,   -37503.1,  31680.9,  49093.4,  7.347,    -49.810
2019-08-28 06:16:00,  31420.7,   4050.9,   -37503.1,  31680.8,  49093.3,  7.346,    -49.811
2019-08-28 06:17:00,  31420.8,   4050.8,   -37503.2,  31680.8,  49093.4,  7.346,    -49.811
2019-08-28 06:18:00,  31421.0,   4050.8,   -37503.3,  31681.0,  49093.6,  7.346,    -49.810
2019-08-28 06:19:00,  31421.3,   4050.8,   -37503.3,  31681.4,  49093.9,  7.346,    -49.810
2019-08-28 06:20:00,  31421.8,   4050.8,   -37503.5,  31681.8,  49094.3,  7.346,    -49.810
2019-08-28 06:21:00,  31422.1,   4050.8,   -37503.5,  31682.1,  49094.5,  7.346,    -49.810
2019-08-28 06:22:00,  31422.2,   4050.7,   -37503.6,  31682.2,  49094.6,  7.346,    -49.810
2019-08-28 06:23:00,  31422.4,   4050.7,   -37503.7,  31682.4,  49094.8,  7.346,    -49.810
2019-08-28 06:24:00,  31422.7,   4050.7,   -37503.8,  31682.7,  49095.1,  7.346,    -49.809
2019-08-28 06:25:00,  31423.1,   4050.7,   -37503.8,  31683.1,  49095.4,  7.345,    -49.809
2019-08-28 06:26:00,  31423.3,   4050.7,   -37504.0,  31683.3,  49095.6,  7.345,    -49.809
2019-08-28 06:27:00,  31423.5,   4050.7,   -37504.1,  31683.5,  49095.9,  7.345,    -49.809
2019-08-28 06:28:00,  31423.8,   4050.7,   -37504.2,  31683.8,  49096.1,  7.345,    -49.809
2019-08-28 06:29:00,  31424.1,   4050.7,   -37504.3,  31684.1,  49096.3,  7.345,    -49.808
2019-08-28 06:30:00,  31424.4,   4050.7,   -37504.4,  31684.4,  49096.6,  7.345,    -49.808
2019-08-28 06:31:00,  31424.4,   4050.7,   -37504.4,  31684.4,  49096.7,  7.345,    -49.808
2019-08-28 06:32:00,  31424.8,   4050.7,   -37504.6,  31684.8,  49097.0,  7.345,    -49.808
2019-08-28 06:33:00,  31425.1,   4050.7,   -37504.7,  31685.1,  49097.3,  7.345,    -49.808
2019-08-28 06:34:00,  31425.1,   4050.6,   -37504.8,  31685.1,  49097.4,  7.345,    -49.808
2019-08-28 06:35:00,  31425.4,   4050.7,   -37504.9,  31685.4,  49097.7,  7.345,    -49.808
2019-08-28 06:36:00,  31425.7,   4050.7,   -37505.0,  31685.7,  49097.9,  7.345,    -49.808
2019-08-28 06:37:00,  31425.7,   4050.5,   -37505.1,  31685.7,  49098.0,  7.344,    -49.808
2019-08-28 06:38:00,  31425.6,   4050.5,   -37505.1,  31685.6,  49097.9,  7.344,    -49.808
2019-08-28 06:39:00,  31425.4,   4050.3,   -37505.1,  31685.4,  49097.8,  7.344,    -49.808
2019-08-28 06:40:00,  31425.2,   4050.2,   -37505.1,  31685.1,  49097.7,  7.344,    -49.808
2019-08-28 06:41:00,  31425.0,   4050.2,   -37505.1,  31685.0,  49097.6,  7.344,    -49.808
2019-08-28 06:42:00,  31425.1,   4050.3,   -37505.1,  31685.0,  49097.6,  7.344,    -49.808
2019-08-28 06:43:00,  31425.1,   4050.3,   -37505.2,  31685.0,  49097.6,  7.344,    -49.808
2019-08-28 06:44:00,  31425.4,   4050.4,   -37505.2,  31685.4,  49097.9,  7.344,    -49.808
2019-08-28 06:45:00,  31425.7,   4050.4,   -37505.3,  31685.6,  49098.1,  7.344,    -49.808
2019-08-28 06:46:00,  31425.8,   4050.3,   -37505.4,  31685.7,  49098.2,  7.344,    -49.808
2019-08-28 06:47:00,  31425.9,   4050.3,   -37505.4,  31685.9,  49098.4,  7.344,    -49.808
2019-08-28 06:48:00,  31425.9,   4050.2,   -37505.4,  31685.8,  49098.3,  7.344,    -49.808
2019-08-28 06:49:00,  31426.0,   4050.1,   -37505.4,  31686.0,  49098.4,  7.344,    -49.808
2019-08-28 06:50:00,  31426.0,   4050.0,   -37505.5,  31685.9,  49098.5,  7.343,    -49.808
2019-08-28 06:51:00,  31426.1,   4049.8,   -37505.5,  31686.0,  49098.5,  7.343,    -49.808
2019-08-28 06:52:00,  31426.1,   4049.7,   -37505.5,  31685.9,  49098.5,  7.343,    -49.808
2019-08-28 06:53:00,  31426.0,   4049.7,   -37505.5,  31685.9,  49098.4,  7.343,    -49.808
2019-08-28 06:54:00,  31426.2,   4049.6,   -37505.5,  31686.0,  49098.5,  7.343,    -49.808
2019-08-28 06:55:00,  31426.4,   4049.5,   -37505.5,  31686.2,  49098.7,  7.343,    -49.807
2019-08-28 06:56:00,  31426.3,   4049.4,   -37505.5,  31686.1,  49098.6,  7.342,    -49.808
2019-08-28 06:57:00,  31426.4,   4049.2,   -37505.6,  31686.2,  49098.7,  7.342,    -49.808
2019-08-28 06:58:00,  31426.5,   4049.1,   -37505.5,  31686.3,  49098.7,  7.342,    -49.807
2019-08-28 06:59:00,  31426.5,   4049.0,   -37505.5,  31686.3,  49098.7,  7.342,    -49.807
2019-08-28 07:00:00,  31426.7,   4048.9,   -37505.5,  31686.4,  49098.8,  7.341,    -49.807
2019-08-28 07:01:00,  31426.7,   4048.8,   -37505.6,  31686.5,  49098.9,  7.341,    -49.807
2019-08-28 07:02:00,  31426.8,   4048.6,   -37505.6,  31686.5,  49098.9,  7.341,    -49.807
2019-08-28 07:03:00,  31426.6,   4048.4,   -37505.6,  31686.3,  49098.7,  7.341,    -49.807
2019-08-28 07:04:00,  31426.8,   4048.3,   -37505.5,  31686.5,  49098.9,  7.340,    -49.807
2019-08-28 07:06:00,  31426.7,   4047.9,   -37505.5,  31686.3,  49098.7,  7.339,    -49.807
2019-08-28 07:07:00,  31426.7,   4047.8,   -37505.5,  31686.3,  49098.7,  7.339,    -49.807
2019-08-28 07:08:00,  31426.4,   4047.7,   -37505.5,  31686.0,  49098.5,  7.339,    -49.808
2019-08-28 07:09:00,  31426.2,   4047.6,   -37505.4,  31685.8,  49098.3,  7.339,    -49.808
2019-08-28 07:10:00,  31425.9,   4047.5,   -37505.4,  31685.5,  49098.1,  7.339,    -49.808
2019-08-28 07:11:00,  31425.8,   4047.3,   -37505.3,  31685.4,  49098.0,  7.339,    -49.808
2019-08-28 07:12:00,  31425.6,   4047.2,   -37505.3,  31685.1,  49097.8,  7.338,    -49.808
2019-08-28 07:13:00,  31425.5,   4047.1,   -37505.3,  31685.0,  49097.7,  7.338,    -49.808
2019-08-28 07:14:00,  31425.6,   4046.9,   -37505.2,  31685.1,  49097.7,  7.338,    -49.808
2019-08-28 07:15:00,  31425.7,   4046.7,   -37505.2,  31685.2,  49097.8,  7.338,    -49.808
2019-08-28 07:16:00,  31425.8,   4046.5,   -37505.3,  31685.3,  49097.9,  7.337,    -49.808
2019-08-28 07:17:00,  31425.8,   4046.2,   -37505.2,  31685.2,  49097.8,  7.337,    -49.808
2019-08-28 07:18:00,  31425.6,   4046.1,   -37505.2,  31685.0,  49097.6,  7.337,    -49.808
2019-08-28 07:19:00,  31425.5,   4046.1,   -37505.2,  31684.9,  49097.6,  7.337,    -49.808
2019-08-28 07:20:00,  31425.7,   4046.0,   -37505.2,  31685.1,  49097.7,  7.336,    -49.808
2019-08-28 07:21:00,  31425.9,   4046.0,   -37505.2,  31685.3,  49097.8,  7.336,    -49.808
2019-08-28 07:22:00,  31426.0,   4045.9,   -37505.2,  31685.4,  49097.9,  7.336,    -49.808
2019-08-28 07:23:00,  31426.0,   4045.8,   -37505.2,  31685.4,  49097.9,  7.336,    -49.808
2019-08-28 07:24:00,  31426.0,   4045.7,   -37505.1,  31685.4,  49097.9,  7.336,    -49.808
2019-08-28 07:25:00,  31426.1,   4045.6,   -37505.1,  31685.5,  49097.9,  7.336,    -49.808
2019-08-28 07:26:00,  31426.2,   4045.5,   -37505.1,  31685.5,  49097.9,  7.335,    -49.808
2019-08-28 07:27:00,  31426.3,   4045.5,   -37505.1,  31685.6,  49098.0,  7.335,    -49.808
2019-08-28 07:28:00,  31426.5,   4045.3,   -37505.1,  31685.7,  49098.0,  7.335,    -49.808
2019-08-28 07:29:00,  31426.4,   4045.0,   -37505.0,  31685.7,  49097.9,  7.334,    -49.808
2019-08-28 07:30:00,  31426.4,   4044.8,   -37504.9,  31685.6,  49097.9,  7.334,    -49.808
2019-08-28 07:31:00,  31426.4,   4044.8,   -37505.0,  31685.6,  49097.9,  7.334,    -49.808
2019-08-28 07:32:00,  31426.4,   4044.5,   -37504.9,  31685.6,  49097.9,  7.334,    -49.808
2019-08-28 07:33:00,  31426.7,   4044.1,   -37504.9,  31685.8,  49098.0,  7.333,    -49.807
2019-08-28 07:34:00,  31426.7,   4043.8,   -37504.9,  31685.8,  49097.9,  7.332,    -49.807
2019-08-28 07:35:00,  31426.4,   4043.5,   -37504.9,  31685.5,  49097.7,  7.332,    -49.808
2019-08-28 07:36:00,  31426.0,   4043.0,   -37504.8,  31685.0,  49097.4,  7.331,    -49.808
2019-08-28 07:37:00,  31425.6,   4042.7,   -37504.7,  31684.6,  49097.0,  7.330,    -49.808
2019-08-28 07:38:00,  31425.0,   4042.7,   -37504.6,  31684.0,  49096.6,  7.331,    -49.809
2019-08-28 07:39:00,  31424.9,   4042.6,   -37504.6,  31683.9,  49096.5,  7.330,    -49.809
2019-08-28 07:40:00,  31424.5,   4042.2,   -37504.5,  31683.4,  49096.1,  7.330,    -49.809
2019-08-28 07:41:00,  31423.9,   4042.2,   -37504.5,  31682.8,  49095.7,  7.330,    -49.810
2019-08-28 07:42:00,  31424.0,   4042.4,   -37504.5,  31683.0,  49095.8,  7.330,    -49.810
2019-08-28 07:43:00,  31423.9,   4042.2,   -37504.4,  31682.8,  49095.7,  7.330,    -49.810
2019-08-28 07:44:00,  31423.5,   4041.9,   -37504.5,  31682.4,  49095.4,  7.330,    -49.810
2019-08-28 07:45:00,  31423.5,   4042.0,   -37504.4,  31682.4,  49095.4,  7.330,    -49.810
2019-08-28 07:46:00,  31423.8,   4042.1,   -37504.4,  31682.7,  49095.6,  7.330,    -49.810
2019-08-28 07:47:00,  31423.8,   4041.8,   -37504.4,  31682.7,  49095.6,  7.329,    -49.810
2019-08-28 07:48:00,  31423.7,   4041.7,   -37504.4,  31682.6,  49095.5,  7.329,    -49.810
2019-08-28 07:49:00,  31423.4,   4041.6,   -37504.3,  31682.3,  49095.2,  7.329,    -49.810
2019-08-28 07:50:00,  31422.7,   4041.7,   -37504.3,  31681.6,  49094.7,  7.329,    -49.811
2019-08-28 07:51:00,  31422.3,   4042.0,   -37504.3,  31681.2,  49094.5,  7.330,    -49.811
2019-08-28 07:52:00,  31422.0,   4042.3,   -37504.2,  31680.9,  49094.2,  7.331,    -49.811
2019-08-28 07:53:00,  31421.9,   4042.4,   -37504.1,  31680.8,  49094.1,  7.331,    -49.811
2019-08-28 07:54:00,  31421.7,   4042.3,   -37504.0,  31680.7,  49093.9,  7.331,    -49.811
2019-08-28 07:55:00,  31421.4,   4042.1,   -37504.0,  31680.4,  49093.7,  7.330,    -49.812
2019-08-28 07:56:00,  31421.0,   4042.6,   -37503.9,  31680.0,  49093.4,  7.331,    -49.812
2019-08-28 07:57:00,  31420.7,   4042.5,   -37503.8,  31679.6,  49093.1,  7.331,    -49.812
2019-08-28 07:58:00,  31420.3,   4042.4,   -37503.7,  31679.3,  49092.8,  7.331,    -49.812
2019-08-28 07:59:00,  31420.4,   4042.4,   -37503.6,  31679.3,  49092.8,  7.331,    -49.812
2019-08-28 08:00:00,  31420.3,   4042.3,   -37503.6,  31679.3,  49092.7,  7.331,    -49.812
2019-08-28 08:01:00,  31419.8,   4042.3,   -37503.5,  31678.8,  49092.3,  7.331,    -49.813
2019-08-28 08:02:00,  31419.4,   4042.4,   -37503.4,  31678.3,  49091.9,  7.331,    -49.813
2019-08-28 08:03:00,  31419.4,   4042.4,   -37503.3,  31678.4,  49091.9,  7.331,    -49.813
2019-08-28 08:04:00,  31419.2,   4042.4,   -37503.3,  31678.2,  49091.8,  7.331,    -49.813
2019-08-28 08:05:00,  31419.7,   4042.2,   -37503.2,  31678.7,  49092.1,  7.331,    -49.813
2019-08-28 08:06:00,  31419.9,   4042.0,   -37503.2,  31678.8,  49092.2,  7.331,    -49.812
2019-08-28 08:07:00,  31420.2,   4041.9,   -37503.2,  31679.1,  49092.3,  7.330,    -49.812
2019-08-28 08:08:00,  31420.7,   4041.9,   -37503.2,  31679.6,  49092.7,  7.330,    -49.812
2019-08-28 08:09:00,  31421.0,   4041.7,   -37503.2,  31679.9,  49092.8,  7.330,    -49.811
